platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte,policy,optimized_metric,selection_status
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,10T,10,5.129379964130157e-05,0.0076560080450935,0.0076560080450935,149.30843148836982,3.927057427172189e-07,38.99106741918194,0.26123274534458446,233.94640451509164,1.5673964720675067,90.0,2519.0,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,10T,10,5.714782857142858e-05,0.0084336419428571,0.0084336427999999,147.63193269560196,4.819643239832074e-07,34.99695526489195,0.2371454720927424,209.9817315893517,1.4228728325564541,90.0,2519.5,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,10T,10,5.226265657620041e-05,0.0077999560281837,0.0077999560281837,149.19827128717435,4.0764642321042895e-07,38.26824220242123,0.25641170190875046,229.60945321452738,1.5384702114525026,90.0,2520.0,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,10T,10,5.098217568947906e-05,0.0071583908580183,0.0071583920071501,140.47364133913945,3.6495034037744975e-07,39.229396802944414,0.2793923997262245,235.37638081766647,1.676354398357347,76.0,2519.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,10T,10,5.2620882584712367e-05,0.0077692344628316,0.0077692344628316,147.64017935406372,4.088239744417625e-07,38.00772434366291,0.2574256201905218,228.0463460619775,1.5445537211431308,88.0,2399.5,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,10T,10,5.129379964130157e-05,0.0076560080450935,0.0076560080450935,149.30843148836982,3.927057427172189e-07,38.99106741918194,0.26123274534458446,233.94640451509164,1.5673964720675067,90.0,2519.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,10T,10,5.714782857142858e-05,0.0084336419428571,0.0084336427999999,147.63193269560196,4.819643239832074e-07,34.99695526489195,0.2371454720927424,209.9817315893517,1.4228728325564541,90.0,2519.5,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,10T,10,5.226265657620041e-05,0.0077999560281837,0.0077999560281837,149.19827128717435,4.0764642321042895e-07,38.26824220242123,0.25641170190875046,229.60945321452738,1.5384702114525026,90.0,2520.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,10T,10,5.098217568947906e-05,0.0071583908580183,0.0071583920071501,140.47364133913945,3.6495034037744975e-07,39.229396802944414,0.2793923997262245,235.37638081766647,1.676354398357347,76.0,2519.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,10T,10,5.2620882584712367e-05,0.0077692344628316,0.0077692344628316,147.64017935406372,4.088239744417625e-07,38.00772434366291,0.2574256201905218,228.0463460619775,1.5445537211431308,88.0,2399.5,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,10T,10,5.129379964130157e-05,0.0076560080450935,0.0076560080450935,149.30843148836982,3.927057427172189e-07,38.99106741918194,0.26123274534458446,233.94640451509164,1.5673964720675067,90.0,2519.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,10T,10,5.714782857142858e-05,0.0084336419428571,0.0084336427999999,147.63193269560196,4.819643239832074e-07,34.99695526489195,0.2371454720927424,209.9817315893517,1.4228728325564541,90.0,2519.5,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,10T,10,5.226265657620041e-05,0.0077999560281837,0.0077999560281837,149.19827128717435,4.0764642321042895e-07,38.26824220242123,0.25641170190875046,229.60945321452738,1.5384702114525026,90.0,2520.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,10T,10,5.098217568947906e-05,0.0071583908580183,0.0071583920071501,140.47364133913945,3.6495034037744975e-07,39.229396802944414,0.2793923997262245,235.37638081766647,1.676354398357347,76.0,2519.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,10T,10,5.2620882584712367e-05,0.0077692344628316,0.0077692344628316,147.64017935406372,4.088239744417625e-07,38.00772434366291,0.2574256201905218,228.0463460619775,1.5445537211431308,88.0,2399.5,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,10T,10,5.129379964130157e-05,0.0076560080450935,0.0076560080450935,149.30843148836982,3.927057427172189e-07,38.99106741918194,0.26123274534458446,233.94640451509164,1.5673964720675067,90.0,2519.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,10T,10,5.714782857142858e-05,0.0084336419428571,0.0084336427999999,147.63193269560196,4.819643239832074e-07,34.99695526489195,0.2371454720927424,209.9817315893517,1.4228728325564541,90.0,2519.5,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,10T,10,5.226265657620041e-05,0.0077999560281837,0.0077999560281837,149.19827128717435,4.0764642321042895e-07,38.26824220242123,0.25641170190875046,229.60945321452738,1.5384702114525026,90.0,2520.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206,0.0339082012331838,0.0344411325672645,120.88032585321534,9.515835845877688e-06,14.25337796169446,0.11796556156112034,85.52026777016677,0.7077933693667221,77.0,2519.5,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,0.000243084667637,0.0320214308588064,0.0325633545608927,131.6147912791277,7.783918877574129e-06,16.455171932000365,0.1249163417349271,98.73103159200218,0.7494980504095626,85.0,2519.0,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,0.0002398038581356,0.0315301573208722,0.0320219408099688,131.42215687570996,7.561053373167587e-06,16.68029877041491,0.1268626717999944,100.08179262248946,0.7611760307999663,85.0,2401.5,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,0.0002424371822803,0.0322702283950617,0.0327942190752844,133.08928562034424,7.823503243640486e-06,16.499119328054626,0.12395325967423641,98.99471596832774,0.7437195580454184,87.0,2519.0,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,0.0002419220826286,0.031755504832085,0.0322875300797294,131.1544448647503,7.682357863900575e-06,16.534249195187446,0.1259624125376365,99.20549517112467,0.755774475225819,85.0,2519.5,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206,0.0339082012331838,0.0344411325672645,120.88032585321534,9.515835845877688e-06,14.25337796169446,0.11796556156112034,85.52026777016677,0.7077933693667221,77.0,2519.5,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,0.000243084667637,0.0320214308588064,0.0325633545608927,131.6147912791277,7.783918877574129e-06,16.455171932000365,0.1249163417349271,98.73103159200218,0.7494980504095626,85.0,2519.0,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,0.0002398038581356,0.0315301573208722,0.0320219408099688,131.42215687570996,7.561053373167587e-06,16.68029877041491,0.1268626717999944,100.08179262248946,0.7611760307999663,85.0,2401.5,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,0.0002424371822803,0.0322702283950617,0.0327942190752844,133.08928562034424,7.823503243640486e-06,16.499119328054626,0.12395325967423641,98.99471596832774,0.7437195580454184,87.0,2519.0,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,0.0002419220826286,0.031755504832085,0.0322875300797294,131.1544448647503,7.682357863900575e-06,16.534249195187446,0.1259624125376365,99.20549517112467,0.755774475225819,85.0,2519.5,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206,0.0339082012331838,0.0344411325672645,120.88032585321534,9.515835845877688e-06,14.25337796169446,0.11796556156112034,85.52026777016677,0.7077933693667221,77.0,2519.5,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,0.000243084667637,0.0320214308588064,0.0325633545608927,131.6147912791277,7.783918877574129e-06,16.455171932000365,0.1249163417349271,98.73103159200218,0.7494980504095626,85.0,2519.0,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,0.0002398038581356,0.0315301573208722,0.0320219408099688,131.42215687570996,7.561053373167587e-06,16.68029877041491,0.1268626717999944,100.08179262248946,0.7611760307999663,85.0,2401.5,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,0.0002424371822803,0.0322702283950617,0.0327942190752844,133.08928562034424,7.823503243640486e-06,16.499119328054626,0.12395325967423641,98.99471596832774,0.7437195580454184,87.0,2519.0,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,0.0002419220826286,0.031755504832085,0.0322875300797294,131.1544448647503,7.682357863900575e-06,16.534249195187446,0.1259624125376365,99.20549517112467,0.755774475225819,85.0,2519.5,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206,0.0339082012331838,0.0344411325672645,120.88032585321534,9.515835845877688e-06,14.25337796169446,0.11796556156112034,85.52026777016677,0.7077933693667221,77.0,2519.5,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,0.000243084667637,0.0320214308588064,0.0325633545608927,131.6147912791277,7.783918877574129e-06,16.455171932000365,0.1249163417349271,98.73103159200218,0.7494980504095626,85.0,2519.0,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,0.0002398038581356,0.0315301573208722,0.0320219408099688,131.42215687570996,7.561053373167587e-06,16.68029877041491,0.1268626717999944,100.08179262248946,0.7611760307999663,85.0,2401.5,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,0.0002424371822803,0.0322702283950617,0.0327942190752844,133.08928562034424,7.823503243640486e-06,16.499119328054626,0.12395325967423641,98.99471596832774,0.7437195580454184,87.0,2519.0,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,0.0002419220826286,0.031755504832085,0.0322875300797294,131.1544448647503,7.682357863900575e-06,16.534249195187446,0.1259624125376365,99.20549517112467,0.755774475225819,85.0,2519.5,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,0.0002806352298206,0.0339082012331838,0.0344411325672645,120.88032585321534,9.515835845877688e-06,14.25337796169446,0.11796556156112034,85.52026777016677,0.7077933693667221,77.0,2519.5,24000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,0.000243084667637,0.0320214308588064,0.0325633545608927,131.6147912791277,7.783918877574129e-06,16.455171932000365,0.1249163417349271,98.73103159200218,0.7494980504095626,85.0,2519.0,24000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,0.0002398038581356,0.0315301573208722,0.0320219408099688,131.42215687570996,7.561053373167587e-06,16.68029877041491,0.1268626717999944,100.08179262248946,0.7611760307999663,85.0,2401.5,24000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,0.0002424371822803,0.0322702283950617,0.0327942190752844,133.08928562034424,7.823503243640486e-06,16.499119328054626,0.12395325967423641,98.99471596832774,0.7437195580454184,87.0,2519.0,24000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,0.0002419220826286,0.031755504832085,0.0322875300797294,131.1544448647503,7.682357863900575e-06,16.534249195187446,0.1259624125376365,99.20549517112467,0.755774475225819,85.0,2519.5,24000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,10T,10,0.0013120183486238,0.1441273125819135,0.1470056671035386,109.76791395838728,0.00018909767864530838,6.097475701000177,0.05550648143427548,36.58485420600106,0.3330388886056529,72.0,2519.0,48000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,10T,10,0.0013241957671957,0.1539358406084656,0.1570053505291005,116.230345766736,0.0002038411885534421,6.041402788155641,0.05196970353608506,36.24841672893385,0.3118182212165103,82.0,2400.0,48000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,10T,10,0.0013028580729166,0.1512343587239583,0.1539888072916666,116.04756582667106,0.00019703690516587407,6.140346493836482,0.05289803234860183,36.84207896301889,0.317388194091611,82.0,2520.0,48000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,10T,10,0.00133691188251,0.1581782730307076,0.1612853377837116,118.26791980468028,0.00021147041276966408,5.983939633313986,0.05057584614321169,35.90363779988391,0.30345507685927015,84.0,2519.5,48000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,10T,10,0.001231422509225,0.1429996377613775,0.1456951291512915,116.143859610261,0.00017609297275038155,6.496551703472456,0.05594419765838529,38.97931022083473,0.3356651859503117,82.0,2519.0,48000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,2T,2,0.0016446710743801,0.0962851338842975,0.0989928041322314,58.43288204660856,0.00015835737459231935,4.864194503460404,0.08308655425055878,29.185167020762425,0.4985193255033527,73.0,1592.0,48000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,2T,2,0.0016305024793388,0.0978253338842975,0.1004052669421487,59.832686814600265,0.000159504449440493,4.90646294708129,0.0817784073138147,29.438777682487743,0.4906704438828883,79.0,1617.5,48000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,2T,2,0.001648908496732,0.1039322826797385,0.1063720326797385,63.21180966726449,0.0001713748239953729,4.85169432740224,0.07697319633257312,29.11016596441344,0.4618391779954387,83.5,1666.5,48000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,2T,2,0.0016534685430463,0.1029760496688741,0.1053889660596026,62.37938212005445,0.00017026765881465668,4.838313999769868,0.0776879675004479,29.02988399861921,0.46612780500268747,84.0,1606.5,48000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,2T,2,0.0016338701298701,0.1015006599025974,0.1039781550324675,62.01488531675991,0.00016583889637695768,4.896349993641193,0.07881722155971203,29.37809996184716,0.47290332935827223,82.0,1609.0,48000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,4T,4,0.0013379772727272,0.094651739973262,0.0971169725935828,70.73827289660595,0.0001266418769083092,5.9791748059319385,0.08452036911587579,35.87504883559163,0.5071222146952548,69.0,1850.0,48000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,4T,4,0.0013335315860215,0.1027659583333333,0.1053918407258064,76.79883090818927,0.00013704165140526934,5.999107995534962,0.07784679021871302,35.99464797320978,0.4670807413122781,79.0,1833.5,48000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,4T,4,0.0013462916666666,0.104096504704301,0.1065528642473118,77.12472115452297,0.00014014425681252096,5.942248769769103,0.07685176387742307,35.653492618614614,0.4611105832645384,81.0,1965.5,48000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,4T,4,0.0013419651941097,0.1035915923694779,0.1061831378848728,76.9350484007199,0.00013901631136223932,5.961406476944762,0.07722634450358261,35.76843886166857,0.4633580670214956,81.0,1831.0,48000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,4T,4,0.0013588731343283,0.1039402862957937,0.106581684531886,76.39919895991127,0.00014124166262174603,5.887230969471225,0.07696726923796963,35.32338581682735,0.46180361542781784,80.0,1778.5,48000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,10T,10,0.0013120183486238,0.1441273125819135,0.1470056671035386,109.76791395838728,0.00018909767864530838,6.097475701000177,0.05550648143427548,36.58485420600106,0.3330388886056529,72.0,2519.0,48000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,10T,10,0.0013241957671957,0.1539358406084656,0.1570053505291005,116.230345766736,0.0002038411885534421,6.041402788155641,0.05196970353608506,36.24841672893385,0.3118182212165103,82.0,2400.0,48000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,10T,10,0.0013028580729166,0.1512343587239583,0.1539888072916666,116.04756582667106,0.00019703690516587407,6.140346493836482,0.05289803234860183,36.84207896301889,0.317388194091611,82.0,2520.0,48000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,10T,10,0.00133691188251,0.1581782730307076,0.1612853377837116,118.26791980468028,0.00021147041276966408,5.983939633313986,0.05057584614321169,35.90363779988391,0.30345507685927015,84.0,2519.5,48000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,10T,10,0.001231422509225,0.1429996377613775,0.1456951291512915,116.143859610261,0.00017609297275038155,6.496551703472456,0.05594419765838529,38.97931022083473,0.3356651859503117,82.0,2519.0,48000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,2T,2,0.0016446710743801,0.0962851338842975,0.0989928041322314,58.43288204660856,0.00015835737459231935,4.864194503460404,0.08308655425055878,29.185167020762425,0.4985193255033527,73.0,1592.0,48000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,2T,2,0.0016305024793388,0.0978253338842975,0.1004052669421487,59.832686814600265,0.000159504449440493,4.90646294708129,0.0817784073138147,29.438777682487743,0.4906704438828883,79.0,1617.5,48000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,2T,2,0.001648908496732,0.1039322826797385,0.1063720326797385,63.21180966726449,0.0001713748239953729,4.85169432740224,0.07697319633257312,29.11016596441344,0.4618391779954387,83.5,1666.5,48000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,2T,2,0.0016534685430463,0.1029760496688741,0.1053889660596026,62.37938212005445,0.00017026765881465668,4.838313999769868,0.0776879675004479,29.02988399861921,0.46612780500268747,84.0,1606.5,48000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,2T,2,0.0016338701298701,0.1015006599025974,0.1039781550324675,62.01488531675991,0.00016583889637695768,4.896349993641193,0.07881722155971203,29.37809996184716,0.47290332935827223,82.0,1609.0,48000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,8000000,8T,8,0.0031114378881987,0.3015076878881987,0.307924849378882,96.9151119515509,0.0009381224436785297,5.142317017056977,0.05306664023085514,30.853902102341866,0.31839984138513083,68.0,2325.0,96000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,8000000,8T,8,0.003153121835443,0.3293178180379746,0.3360511503164557,104.4471294283994,0.0010383792028559823,5.074336113546361,0.04858528486349619,30.446016681278163,0.29151170918097713,81.0,2300.0,96000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,8000000,8T,8,0.0030976795665634,0.3221364953560371,0.3286542956656346,104.0064038140992,0.0009978756393087416,5.165156581302106,0.04966838663317613,30.990939487812636,0.29801031979905684,80.0,2199.0,96000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,8000000,8T,8,0.0031249561128526,0.3300942147335423,0.3367625689655172,105.56294566569171,0.0010315299341488618,5.120071905712137,0.04847101005061684,30.720431434272815,0.29082606030370106,82.5,2246.0,96000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,8000000,8T,8,0.0031378348909657,0.3285688021806853,0.335402945482866,104.53972102392304,0.0010309946515653613,5.099057329646762,0.04869604141905519,30.59434397788057,0.2921762485143311,81.0,2296.5,96000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,8000000,2T,2,0.0038557065637065,0.2030252702702702,0.2086495154440154,52.62595174799953,0.000782805867179367,4.14969337931649,0.07880792365748641,24.898160275898945,0.47284754194491846,58.0,1609.5,96000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,8000000,2T,2,0.0038216311787072,0.2300634258555133,0.2360036349809885,60.28763881933628,0.0008792175613296217,4.18669391466828,0.0695460390564143,25.12016348800968,0.4172762343384857,80.0,1537.5,96000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,8000000,2T,2,0.0037685545112781,0.2299276766917293,0.2358022725563909,60.99103193140042,0.0008664949832643089,4.245659695810961,0.06958709899657563,25.47395817486576,0.41752259397945374,80.0,1604.0,96000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,8000000,2T,2,0.0038589478764478,0.2361209671814672,0.2419909382239382,61.18716644872359,0.0009111785048897235,4.146207855683234,0.0677618772741323,24.8772471340994,0.4065712636447938,84.0,1680.5,96000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,8000000,2T,2,0.0037318643122676,0.2269078234200743,0.2326822657992565,60.65813894779967,0.0008467892083956935,4.287401325767359,0.07051321439181589,25.724407954604153,0.4230792863508953,82.0,1604.5,96000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,8000000,4T,4,0.0031260390625,0.2214736031249999,0.2271792359375,70.8393553123338,0.0006923351346813717,5.118298165859851,0.07224337245721146,30.70978899515911,0.4334602347432688,70.0,1844.0,96000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,2,8000000,4T,4,0.0031338915094339,0.2386214198113207,0.2447755314465408,76.12083724061647,0.0007478136415157603,5.105473482995653,0.06705181794933283,30.632840897973917,0.402310907695997,82.0,1844.0,96000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,3,8000000,4T,4,0.0031881555555555,0.2432144968253968,0.2490015523809523,76.19833139095806,0.0007754056492455243,5.018575700335357,0.06578555229578427,30.111454202012137,0.39471331377470564,81.0,1837.0,96000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,4,8000000,4T,4,0.0031523264984227,0.2420498864353312,0.2478907712933754,76.80943421521624,0.0007630202709502997,5.075616376668397,0.06610207604569457,30.453698260010384,0.39661245627416747,81.0,1841.0,96000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
INTEL,Intel CPU,CPU,CPU package RAPL,5,8000000,4T,4,0.0031650205047318,0.2424128249211356,0.2486396750788643,76.66436881816153,0.0007672415614853541,5.055259508138896,0.06600310856162538,30.33155704883338,0.3960186513697523,80.0,1849.5,96000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
