platform,platform_label,kind,campaign_id,problem_size,threads,n_rows,n_sessions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,ci95_low_time_e2e_op_s,ci95_high_time_e2e_op_s,mad_session_time_e2e_op_s,cv_session_time_e2e_op_s,cv_all_rows_time_e2e_op_s,median_time_kernel_op_s,ci95_low_time_kernel_op_s,ci95_high_time_kernel_op_s,mad_session_time_kernel_op_s,cv_session_time_kernel_op_s,cv_all_rows_time_kernel_op_s,median_device_energy_op_j,ci95_low_device_energy_op_j,ci95_high_device_energy_op_j,mad_session_device_energy_op_j,cv_session_device_energy_op_j,cv_all_rows_device_energy_op_j,median_total_energy_op_j,ci95_low_total_energy_op_j,ci95_high_total_energy_op_j,mad_session_total_energy_op_j,cv_session_total_energy_op_j,cv_all_rows_total_energy_op_j,median_dram_energy_op_j,ci95_low_dram_energy_op_j,ci95_high_dram_energy_op_j,mad_session_dram_energy_op_j,cv_session_dram_energy_op_j,cv_all_rows_dram_energy_op_j,median_avg_power_w,ci95_low_avg_power_w,ci95_high_avg_power_w,mad_session_avg_power_w,cv_session_avg_power_w,cv_all_rows_avg_power_w,median_gflops_per_s,ci95_low_gflops_per_s,ci95_high_gflops_per_s,mad_session_gflops_per_s,cv_session_gflops_per_s,cv_all_rows_gflops_per_s,median_logical_bandwidth_gb_s,ci95_low_logical_bandwidth_gb_s,ci95_high_logical_bandwidth_gb_s,mad_session_logical_bandwidth_gb_s,cv_session_logical_bandwidth_gb_s,cv_all_rows_logical_bandwidth_gb_s,median_edp_device_j_s,ci95_low_edp_device_j_s,ci95_high_edp_device_j_s,mad_session_edp_device_j_s,cv_session_edp_device_j_s,cv_all_rows_edp_device_j_s,median_ed2p_device_j_s2,ci95_low_ed2p_device_j_s2,ci95_high_ed2p_device_j_s2,mad_session_ed2p_device_j_s2,cv_session_ed2p_device_j_s2,cv_all_rows_ed2p_device_j_s2,median_temp_c,ci95_low_temp_c,ci95_high_temp_c,mad_session_temp_c,cv_session_temp_c,cv_all_rows_temp_c,median_temp_before_c,ci95_low_temp_before_c,ci95_high_temp_before_c,mad_session_temp_before_c,cv_session_temp_before_c,cv_all_rows_temp_before_c,median_temp_after_c,ci95_low_temp_after_c,ci95_high_temp_after_c,mad_session_temp_after_c,cv_session_temp_after_c,cv_all_rows_temp_after_c,median_clock_before_mhz,ci95_low_clock_before_mhz,ci95_high_clock_before_mhz,mad_session_clock_before_mhz,cv_session_clock_before_mhz,cv_all_rows_clock_before_mhz,median_clock_after_mhz,ci95_low_clock_after_mhz,ci95_high_clock_after_mhz,mad_session_clock_after_mhz,cv_session_clock_after_mhz,cv_all_rows_clock_after_mhz,median_clock_after_before_ratio,ci95_low_clock_after_before_ratio,ci95_high_clock_after_before_ratio,mad_session_clock_after_before_ratio,cv_session_clock_after_before_ratio,cv_all_rows_clock_after_before_ratio,median_sm_clock_mhz,ci95_low_sm_clock_mhz,ci95_high_sm_clock_mhz,mad_session_sm_clock_mhz,cv_session_sm_clock_mhz,cv_all_rows_sm_clock_mhz,median_mem_clock_mhz,ci95_low_mem_clock_mhz,ci95_high_mem_clock_mhz,mad_session_mem_clock_mhz,cv_session_mem_clock_mhz,cv_all_rows_mem_clock_mhz,stability_time,stability_energy,dram_share_total
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,64000000,4,50,5,50,0,0,0,-1,48.0,0.021194897989583333,0.021176994406250003,0.021286191308510637,8.359052083333623e-06,0.0020764995788637108,0.0025930508968232025,0.021194897989583333,0.021176994406250003,0.021286191308510637,8.359052083333623e-06,0.0020764995788637108,0.0025930508968232025,1.4364059479166666,1.4020896666666665,1.4611032234042554,0.003118500000000024,0.014708845665248906,0.018030794330746395,1.47414578125,1.4397271041666668,1.499461563829787,0.0034434687500000116,0.014537972858275199,0.017748833850465582,0.038137166666666666,0.03750827083333333,0.038900250000000004,0.0006029166666666613,0.01580065503641215,0.018177565886967475,67.64171138751294,66.21113158467847,68.54675030855438,0.23679412681298118,0.012603105033412765,0.016449230887808287,6.039192073776909,6.013301203131825,6.044295269128554,0.0023806738588474374,0.0020704278270009973,0.002586948108591835,36.23515244266146,36.07980721879095,36.265771614771324,0.014284043153082848,0.0020704278270010906,0.0025869481085918447,0.030468360809508946,0.02967712324090402,0.031138039232982112,0.00011524553408921376,0.017072093762516723,0.01983231430752036,0.0006450417248403644,0.0006281564634885088,0.0006627359062638697,2.245596391148492e-06,0.01906433989304596,0.021801510437583452,75.0,71.0,75.0,0.0,0.024239219268290403,0.06454069451445646,75.0,71.0,75.0,0.0,0.024239219268290403,0.06490717281182319,75.0,71.0,75.0,0.0,0.024239219268290403,0.021315178946696007,1912.5,1892.0,1924.5,12.0,0.00756075974123579,0.03835415408144575,1844.5,1782.5,1849.0,4.5,0.01506504479325396,0.052378582367320216,0.961028971028971,0.9310784822117604,0.9707894736842105,0.007647063449009117,0.01665413350692441,0.06388457785561019,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.025870688741739166
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,64000000,8,50,5,50,0,0,0,-1,47.0,0.021377616393617023,0.021361773776595743,0.02144871968085106,7.500191489363123e-06,0.0016341492938489733,0.0022754393101881722,0.021377616393617023,0.021361773776595743,0.02144871968085106,7.500191489363123e-06,0.0016341492938489733,0.0022754393101881722,1.9775365957446809,1.9320122765957448,2.002670031914894,0.0041770106382978955,0.012941614706214624,0.01219629805985518,2.022430829787234,1.9764352340425533,2.0465642021276595,0.003228053191489,0.012617377001111625,0.011942844104500227,0.04468478723404255,0.043874712765957447,0.04589527659574468,0.0008100744680851063,0.020174707444411785,0.021545345033976888,92.42511321431721,90.26304866798023,93.33882638827671,0.07989407397192849,0.012396783440111766,0.01133102911455863,5.987571189886663,5.967722171984787,5.992011774905977,0.0021014491347495223,0.001630919438775361,0.002267057287496467,35.92542713931998,35.80633303190872,35.95207064943586,0.012608694808491805,0.0016309194387753249,0.002267057287496452,0.042275019514813564,0.04129258830949192,0.04298303182890377,0.00012190895078754288,0.014320889081699428,0.013403911960402493,0.0009037391667991049,0.0008825399073640143,0.0009226804842457977,3.2974031936097714e-06,0.01582529289008419,0.014874614803046898,76.0,72.5,77.0,0.0,0.022941070298925524,0.061832572180791946,75.5,72.0,76.0,0.5,0.02260776661041756,0.06174168354064472,75.5,72.0,76.0,0.5,0.02234072166980175,0.024730375058127762,2459.0,2459.0,2460.0,0.0,0.00022270576461948688,0.02956503600789434,2324.0,2300.0,2325.0,0.5,0.004703044671108305,0.026338905212621645,0.9449186991869918,0.936229674796748,0.9455063033753558,0.00019209342154424824,0.004218177578190388,0.03442200226313357,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.022094593583081173
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,64000000,10,50,5,50,0,0,0,-1,46.0,0.021936593945652172,0.021927681282608698,0.021946022782608696,7.09906521739051e-06,0.00034223926518295013,0.00038475939773504735,0.021936593945652172,0.021927681282608698,0.021946022782608696,7.09906521739051e-06,0.00034223926518295013,0.00038475939773504735,2.216380532608696,2.1728095108695653,2.2611735978260867,0.005514380434782584,0.014195592064843362,0.014256886487614832,2.2641602717391303,2.220194619565217,2.309641010869565,0.006341413043478461,0.014055050684759289,0.014082364790062618,0.04857633695652174,0.04765019565217392,0.048968315217391305,0.0003855000000000039,0.010401700812742713,0.011889719965402614,101.0307961569076,99.00422844906106,103.11641751502378,0.24087406366385267,0.014469108231010872,0.014472713637249416,5.834998830235416,5.83249189468275,5.837370506727547,0.001888918672774409,0.0003422197283409137,0.00038455460899654753,35.0099929814125,34.99495136809651,35.024223040365285,0.011333512036635796,0.0003422197283408559,0.0003845546089965419,0.04862223064463255,0.047685855773756364,0.04958382154315071,0.00013004058841464827,0.013925653204940299,0.014048174375471309,0.0010665879018216026,0.0010465440804590224,0.001087291733575988,3.177240016305049e-06,0.013659299898281923,0.013846916069876196,75.0,72.0,78.0,1.0,0.028983266562404814,0.05922811332174086,75.0,72.0,78.0,1.0,0.028983266562404814,0.05968753384165894,75.0,72.0,78.0,1.0,0.028983266562404814,0.025765350579129185,2740.0,2739.0,2757.0,1.0,0.0035264491735517768,0.022977692707696798,2520.0,2519.0,2520.0,0.0,0.00017748684188592212,0.028037289294284364,0.919693372028259,0.9105708551758098,0.9200438116100766,0.0003504395818176853,0.004784456250714301,0.03500070277060934,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.021454460429698133
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,64000000,16,50,5,50,0,0,0,-1,46.0,0.022081936771739127,0.022056781945652172,0.022099532510869564,1.7595739130436133e-05,0.0008107168683989356,0.0009433420938269716,0.022081936771739127,0.022056781945652172,0.022099532510869564,1.7595739130436133e-05,0.0008107168683989356,0.0009433420938269716,2.1090571195652172,2.0593700000000004,2.1345365760869566,0.012724478260869532,0.013558846096069976,0.012391690461178953,2.1601414891304347,2.1093348152173914,2.184985510869565,0.013148554347826025,0.01339619827777294,0.012180008460706448,0.051231543478260866,0.050314391304347825,0.051962945652173916,0.0007229130434782544,0.013043733782362704,0.01406666527243014,95.50651044144828,93.18135260198544,96.74130252643158,0.5688576859623993,0.014061684199316367,0.012842431841149728,5.796593006280991,5.791977723527717,5.803203767220991,0.004615282753274386,0.000810735856433018,0.0009429455577147336,34.779558037685945,34.751866341166306,34.819222603325954,0.02769169651963921,0.0008107358564330421,0.0009429455577147432,0.04656299429526223,0.04551468248704606,0.047097219860316376,0.000299585236706465,0.013085949577991342,0.011997949404041064,0.0010279840056833145,0.0010059320729289812,0.0010390686413831304,7.098733587920314e-06,0.012636510926468014,0.011667079425862857,76.0,72.5,77.0,1.0,0.02453655960502868,0.05659376945925342,76.0,72.0,77.0,1.0,0.02742915522926947,0.057589289462455964,76.0,72.0,77.0,1.0,0.02742915522926947,0.024396511954076324,3020.0,2905.0,3082.0,62.0,0.02510526340620948,0.047539917027018694,3179.5,3179.0,3199.5,0.5,0.0028302183127118467,0.02726639085251553,1.0542033088404992,1.05145245980544,1.0967915317203276,0.0027508490350591774,0.021584332865146424,0.051888190635285034,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.02371675361824754
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,64000000,20,50,5,50,0,0,0,-1,43.0,0.023310090170454545,0.023295126738636363,0.023319416988372095,5.349469080338787e-06,0.0003966224194254336,0.00037630633486767864,0.023310090170454545,0.023295126738636363,0.023319416988372095,5.349469080338787e-06,0.0003966224194254336,0.00037630633486767864,2.409547534883721,2.256493744186047,2.4387137727272727,0.019646174418604723,0.03044064145843563,0.027341583303200686,2.466034418604651,2.308971674418605,2.4945087045454546,0.020879244186046364,0.030328203677043475,0.027215316762384062,0.05522517441860465,0.05275244186046513,0.05631201162790698,0.0005746323995771685,0.024960391246418773,0.024934588837116058,103.37125218572874,96.77907490629224,104.69293971994232,0.8879823613401072,0.03067589757791358,0.027532401080165622,5.491184249751356,5.488988003581749,5.494711466488859,0.0012598915172787883,0.0003967199866957936,0.0003763877908315084,32.94710549850814,32.933928021490495,32.96826879893315,0.00755934910367273,0.00039671998669578955,0.00037638779083151074,0.05616570630840256,0.05261224140915591,0.05680731583464682,0.00043340445390718796,0.030209696750841994,0.02715481401892383,0.0013091375365343592,0.0012267031416025396,0.0013232676926246455,9.520146869598789e-06,0.02997749608807108,0.026972173958475898,78.0,67.0,79.0,1.0,0.06531960536367828,0.07699175865371508,78.0,67.0,79.0,1.0,0.06520506636966264,0.07800096693260758,78.0,67.0,79.0,1.0,0.06520506636966264,0.05879194703743026,4028.5,3999.0,4032.5,4.0,0.0034692845753872266,0.009444276797193,3599.0,3599.0,3599.0,0.0,0.0,0.00011986394644060968,0.8936328795971018,0.8925024155979737,0.8999749937484371,0.000899720518714564,0.0034368757184755957,0.009630937729033373,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.022394324264887005
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,1,50,5,50,0,0,0,-1,14.0,0.07330368217857142,0.07322213317857143,0.07334919057142857,3.821203571427456e-05,0.000696306226279247,0.0007889638072301082,0.07330368217857142,0.07322213317857143,0.07334919057142857,3.821203571427456e-05,0.000696306226279247,0.0007889638072301082,3.2723479285714285,2.9684742857142856,3.307445214285714,0.0350972857142855,0.04431153818081892,0.040192880286675774,3.3377511785714287,3.0316234285714287,3.37239425,0.03464307142857148,0.043704963623185544,0.03959596400052361,0.06523157142857143,0.06330157142857143,0.06597360714285713,0.0005797857142857132,0.015701013415560107,0.017125594676497706,44.6674719521762,40.548948102724836,45.11157372526278,0.4441017730865795,0.0437570463468623,0.03975872853186079,3.4923211635477536,3.490154397261604,3.496210636394635,0.0018214510677250217,0.0006964732952607601,0.0007891878654987723,20.95392698128652,20.940926383569625,20.97726381836781,0.010928706406346578,0.00069647329526077,0.0007891878654987956,0.23976589546018906,0.21731367892863612,0.24249197284700896,0.002726077386819903,0.044886888052889456,0.04063723556222582,0.017568069412070047,0.01590892780741702,0.017782419032547812,0.00021434962047776548,0.045506362304298706,0.0410914503012117,80.0,67.0,81.0,1.0,0.07950200121186855,0.1051015700668069,79.5,67.0,81.0,1.5,0.07862431170381914,0.1055932130775314,79.0,67.0,81.0,2.0,0.07784315504078443,0.07005536743933509,1362.5,1351.0,1365.0,2.5,0.0043294965136202596,0.06112650281590163,1339.5,1339.0,1340.0,0.5,0.0003732736095558044,0.04575487271374713,0.9831208616227933,0.9816715542521994,0.9933259167687681,0.0014493073705938997,0.005244584578156289,0.06975123219996235,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.019543569289215506
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,2,50,5,50,0,0,0,-1,21.0,0.04913553502380953,0.048994475238095234,0.04923568561904762,7.76984761904631e-05,0.00193751076433397,0.0037726556852792224,0.04913553502380953,0.048994475238095234,0.04923568561904762,7.76984761904631e-05,0.00193751076433397,0.0037726556852792224,2.710945071428571,2.545195857142857,2.7807240714285717,0.007084452380952566,0.03254011498213851,0.03032161575860918,2.782693666666667,2.6159120952380954,2.853602619047619,0.008448738095237829,0.031976668149607756,0.029710647165462355,0.07277007142857142,0.07083500000000001,0.07368916666666667,0.0009190952380952466,0.0165699042405885,0.017474012130823325,55.07615515782563,51.916941480465006,56.25485595056439,0.17261764686610803,0.02992683262891405,0.029118298865161974,5.2100834026818195,5.199480964677036,5.2250795755913995,0.008230514044022641,0.0019394494349292643,0.003770424144583003,31.260500416090913,31.196885788062215,31.350477453548397,0.04938308426412874,0.0019394494349292762,0.003770424144583009,0.1333432618283533,0.12516735608207746,0.13685802913940479,0.00031031778039605773,0.032624157348519194,0.03192913912402261,0.006557836822981625,0.006138637783219502,0.006718718928454238,1.0182609950950064e-05,0.03330938891224715,0.03388412915745355,76.0,67.0,78.0,1.0,0.05749798289303074,0.09128970527913748,75.5,67.0,78.0,0.5,0.057022126956433,0.09232745511787947,75.0,66.5,78.0,0.5,0.059097485420729394,0.05297831998681952,1644.5,1519.0,1679.0,34.5,0.04274704157573288,0.06251217324899914,1601.0,1474.5,1618.5,3.0,0.037305608397655225,0.057970760482296095,0.9663464153829415,0.9518715897877659,0.9817646741162804,0.00848685745751343,0.011567910493387608,0.0722296318536978,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.02615094586237415
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,4,50,5,50,0,0,0,-1,24.0,0.04296228741666666,0.042807047687499995,0.04311894170833334,0.00011146227083332766,0.0029579417486223663,0.0030126951872274025,0.04296228741666666,0.042807047687499995,0.04311894170833334,0.00011146227083332766,0.0029579417486223663,0.0030126951872274025,2.9245441874999996,2.829311770833333,2.9999897708333334,0.03717416666666651,0.021659999944950374,0.02149905441296053,2.9999288749999997,2.904985895833333,3.076984166666667,0.03640595833333249,0.0212179358914823,0.02099087084788162,0.07613377083333334,0.0748230625,0.07674064583333334,0.0005138333333333384,0.009463417166245477,0.014644364437319908,67.98334745100237,66.08940823763153,69.5156203610166,0.7986744972760675,0.018737879084243042,0.020253622174159793,5.958714411957029,5.937066830004158,5.980323662466837,0.015501577849144077,0.0029571245235896987,0.0030121512198761093,35.752286471742174,35.622400980024935,35.88194197480102,0.09300946709486624,0.002957124523589813,0.003012151219876137,0.12571874847539144,0.12106514809019586,0.12909168862008663,0.0014858025639728767,0.023534904451840265,0.023072386116920324,0.005391977292703376,0.0051803305798592564,0.005560870651258797,5.333506668823984e-05,0.025904846702613688,0.024911754638690498,74.5,71.0,77.0,1.5,0.03032686242138223,0.07061416079341244,74.0,71.0,77.0,1.0,0.03021713483107824,0.07090650200818352,74.0,71.0,77.0,1.0,0.03021713483107824,0.027224354577235686,1899.5,1889.5,1931.5,10.0,0.0093646988870528,0.05871763743551625,1824.5,1702.5,1844.5,20.0,0.038872000765148226,0.04028225680677239,0.9617195867195867,0.9301522586757867,0.9649947262257941,0.003275139506207392,0.015289675200422893,0.057514518824017806,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.025378525293648285
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,8,50,5,50,0,0,0,-1,24.0,0.043192905854166665,0.04318029029166667,0.04331246166666666,1.2615562499991573e-05,0.001283484006908512,0.0019047665932863441,0.043192905854166665,0.04318029029166667,0.04331246166666666,1.2615562499991573e-05,0.001283484006908512,0.0019047665932863441,3.9874699375000002,3.972930916666667,4.0915155625,0.01453902083333336,0.013037644389903045,0.012536656611711583,4.076754208333333,4.062557020833333,4.181339625,0.014197187499999764,0.012665098727193165,0.012211001127363875,0.08984320833333333,0.08976254166666667,0.09167472916666666,8.066666666665945e-05,0.009026967774070258,0.01219862919825483,92.2157550686835,91.74447270824896,94.59450082913011,0.4712823604345431,0.01366598181680513,0.012770031215737896,5.926899232429777,5.910539142855683,5.928631019870084,0.0017317874403062206,0.0012818572008472954,0.0019019453406361698,35.56139539457867,35.4632348571341,35.571786119220505,0.010390724641837323,0.0012818572008472925,0.0019019453406361434,0.17225431786611417,0.17182549075119397,0.17663475071446083,0.000428827114920205,0.012136760418632363,0.012595999841882484,0.007448855718171059,0.007425744989339624,0.00762549591188357,2.3110728831435105e-05,0.011249928420959777,0.012945346076307008,76.0,75.0,80.0,1.0,0.026965463398345536,0.07491724467142669,76.0,75.0,80.0,1.0,0.02822849399567552,0.07541579948288366,76.0,75.0,80.0,1.0,0.02822849399567552,0.023835919121899463,2460.0,2397.5,2460.0,0.0,0.011280520480265467,0.06660514967129802,2300.0,2243.0,2324.5,23.5,0.014407274755318802,0.13183213697798069,0.9447042058871178,0.9349593495934959,0.9720464513193974,0.009744856293621873,0.01603934338573493,0.13828105424022633,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.02203792618884993
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,10,50,5,50,0,0,0,-1,23.0,0.043914360565217386,0.04390348176086957,0.043923522695652174,4.685499999990128e-06,0.00017711598184851364,0.0002802121519531723,0.043914360565217386,0.04390348176086957,0.043923522695652174,4.685499999990128e-06,0.00017711598184851364,0.0002802121519531723,4.4818425,4.470422326086957,4.580471086956521,0.011420173913043286,0.010065110037919643,0.010031815075241646,4.579716608695652,4.565006934782608,4.677254869565218,0.014709673913043453,0.009867280728596677,0.009841556175607594,0.09689921739130436,0.09497308695652174,0.09765858695652174,0.00037982608695649733,0.010695532360994893,0.012255508149925261,102.04607664347279,101.78954589415366,104.31074001547375,0.25653074931912556,0.010122783868529283,0.010120464581558434,5.8295281257829945,5.828312128162278,5.830972618422668,0.0006220551132525287,0.00017711988056868893,0.0002800799519120192,34.97716875469797,34.96987276897366,34.98583571053601,0.0037323306795116196,0.00017711988056879808,0.0002800799519120354,0.19684159211883534,0.1963458314647723,0.20113376740602854,0.0004957606540630377,0.009990719914857244,0.009950257101281548,0.008645241859825658,0.008624468396108484,0.008832015694832534,2.0773463717174007e-05,0.009902401182477802,0.00987597763422593,77.0,76.0,79.5,0.0,0.01686727659819573,0.05554600796050936,77.0,76.0,79.0,1.0,0.015905777550540116,0.05611958580845615,77.0,76.0,79.0,1.0,0.015905777550540116,0.01620609198122652,2756.0,2724.0,2777.0,8.0,0.00709100758951879,0.026196614922310922,2519.0,2459.5,2520.0,0.0,0.010658684870450704,0.034833141375343546,0.9123126465442013,0.9059571178266381,0.9141872823968291,0.0016932793056565476,0.003672683962344842,0.039171254650987065,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.02115834355499613
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,16,50,5,50,0,0,0,-1,23.0,0.044571998173913045,0.044545989391304344,0.04459690695652174,4.592000000004648e-06,0.00040680417294932395,0.00050944311989227,0.044571998173913045,0.044545989391304344,0.04459690695652174,4.592000000004648e-06,0.00040680417294932395,0.00050944311989227,4.268407086956522,4.118084543478261,4.516201239130435,0.15032254347826068,0.038928394528900616,0.035259395767169716,4.372606413043478,4.2191499782608695,4.619229086956522,0.1534564347826084,0.03808869472798699,0.03456004707057256,0.10302784782608695,0.1004684347826087,0.10468926086956522,0.0007793043478260958,0.015476464952351382,0.014702295785769032,95.76509855499737,92.33929293585012,101.31018221745323,3.4258056191472406,0.03900635131258801,0.035333791465542434,5.743516345208878,5.7403084086704,5.746869776250188,0.0005917820133660712,0.0004067947528685637,0.0005092262503053313,34.46109807125327,34.44185045202241,34.48121865750113,0.0035506920801893216,0.00040679475286853095,0.0005092262503053297,0.19024988773687246,0.18367216609460388,0.20132304057083023,0.00657772164226858,0.0388274576120927,0.035191787824896105,0.008479748867066702,0.008192028173798015,0.008974570684476709,0.00028772069326868724,0.03873080026159558,0.03513101587515893,76.0,71.0,77.0,1.0,0.03126943839882287,0.067416108921134,75.0,71.0,76.0,1.0,0.027871560958773814,0.06790911184309951,75.0,71.0,76.0,1.0,0.027871560958773814,0.026534673421200725,2944.5,2891.5,3016.5,23.0,0.015697508202350947,0.052956458494819815,3180.5,3179.5,3313.5,1.0,0.019051189492047507,0.02538018511977955,1.1009224376487758,1.0883913875840676,1.1234225533480502,0.0014020609336415912,0.01146666858340698,0.05621029260663576,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.023562113324161776
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,128000000,20,50,5,50,0,0,0,-1,22.0,0.046591233318181824,0.046570301840909094,0.04660618745454545,8.235772727266388e-06,0.0002917858990040906,0.0002667581159861152,0.046591233318181824,0.046570301840909094,0.04660618745454545,8.235772727266388e-06,0.0002917858990040906,0.0002667581159861152,4.8209313181818185,4.522395272727273,4.86621375,0.029138681818182022,0.02972016551006567,0.02691981503275573,4.932247863636364,4.627694386363636,4.980141386363636,0.026841568181818154,0.02962895842130132,0.026827807551164717,0.11110893181818182,0.10560963636363636,0.11364840909090909,0.0019357727272727443,0.02807122359000085,0.02752913445071212,103.4829265616076,97.10456329695057,104.40872096459287,0.6139391987445322,0.029493875318093964,0.026708729416055562,5.494595909974879,5.492832904826053,5.49706550951637,0.0009710893461098991,0.00029182753946647224,0.0002667881363241071,32.96757545984927,32.95699742895631,32.98239305709822,0.005826536076654065,0.0002918275394665448,0.00026678813632411384,0.2245914330728254,0.21061892839174962,0.22680132510251677,0.0013877883807621172,0.029950278198730817,0.027131714508214853,0.01046298079799858,0.009809034914796198,0.010570608634285435,6.606489593997608e-05,0.030181045618005248,0.027344408105924478,78.0,67.0,79.0,1.0,0.06556608780891386,0.08639465975596304,77.0,67.0,79.0,1.0,0.06453074559603422,0.08720347985513972,77.0,67.0,79.0,1.0,0.06453074559603422,0.05734472227740116,4026.5,4015.5,4037.5,4.5,0.0020436145676542856,0.00510813672282712,3599.0,3599.0,3600.0,0.0,0.0001242536106634691,0.0001424424490096253,0.8939531317751712,0.8913935306170022,0.896401522974295,0.0010003895992103384,0.002105336113163079,0.005149872287974553,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.022527037344847733
