scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
gpu_only,REDUCTION,32000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.727762971647691e-06,7.727762971647691e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002924800657894,0.0002924800657894,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0527866915422885,0.0527866915422885,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,3.0250734289870027e-05,3.0250734289870027e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002925112850248,0.0002925112850248,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0505450121654501,0.0505450121654501,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,3.042942966451686e-05,3.042942966451686e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002925818749634,0.0002925818749634,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0510729927007299,0.0510729927007299,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,3.013640378525834e-05,3.013640378525834e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002924945998538,0.0002924945998538,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.050971107055961,0.050971107055961,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,3.0027478516043737e-05,3.0027478516043737e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002925279605147,0.0002925279605147,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0510550486618004,0.0510550486618004,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,64000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,3.036575414166456e-05,3.036575414166456e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0005799535315942,0.0005799535315942,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1028810386473429,0.1028810386473429,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001183328780741,0.0001183328780741,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0005805002019733,0.0005805002019733,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1011799516908212,0.1011799516908212,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001200468016343,0.0001200468016343,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0005799773257971,0.0005799773257971,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1017971014492753,0.1017971014492753,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001191174242659,0.0001191174242659,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0005799999084057,0.0005799999084057,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.101903381642512,0.101903381642512,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001190521261266,0.0001190521261266,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0005799756831884,0.0005799756831884,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1017820048309178,0.1017820048309178,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,128000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001196930279719,0.0001196930279719,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0011548241166281,0.0011548241166281,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.2019988009592326,0.2019988009592326,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.000469383329561,0.000469383329561,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0011548411726327,0.0011548411726327,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.2011105769230769,0.2011105769230769,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004714539072159,0.0004714539072159,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0011549157713625,0.0011549157713625,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.203155421686747,0.203155421686747,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004734121106324,0.0004734121106324,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0011548805571593,0.0011548805571593,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.2025132211538461,0.2025132211538461,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004739477778425,0.0004739477778425,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0011555575144341,0.0011555575144341,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.2035204819277108,0.2035204819277108,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,256000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004739687275066,0.0004739687275066,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,1,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.188119217227545e-06,8.188119217227545e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0011522025710308,0.0011522025710308,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.434372013996281e-09,9.434372013996281e-09,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,2,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.188016867272578e-06,8.188016867272578e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0011647752394988,0.0011647752394988,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.537199307597633e-09,9.537199307597633e-09,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,3,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.188328011135675e-06,8.188328011135675e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0011795218210103,0.0011795218210103,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.6583115667244e-09,9.6583115667244e-09,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,4,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.18810284123475e-06,8.18810284123475e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0011807213624826,0.0011807213624826,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.667867942850342e-09,9.667867942850342e-09,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,5,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.188082371243758e-06,8.188082371243758e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0011669327765495,0.0011669327765495,0.0,True,True,True,True,True,True
gpu_only,STREAM,1000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.55494169609149e-09,9.55494169609149e-09,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,1,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.4329450199888234e-05,1.4329450199888234e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0021343406554041,0.0021343406554041,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.0583928131209865e-08,3.0583928131209865e-08,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,2,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.4328955852641532e-05,1.4328955852641532e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0021426227628995,0.0021426227628995,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.0701546978451763e-08,3.0701546978451763e-08,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,3,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.4329471693246788e-05,1.4329471693246788e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0021713880410953,0.0021713880410953,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.1114843469929694e-08,3.1114843469929694e-08,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,4,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.4329228101849862e-05,1.4329228101849862e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0021629841379013,0.0021629841379013,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.0993893092670806e-08,3.0993893092670806e-08,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,5,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.4329084812792848e-05,1.4329084812792848e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0021483758185387,0.0021483758185387,0.0,True,True,True,True,True,True
gpu_only,STREAM,2000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.0784259313594294e-08,3.0784259313594294e-08,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.958870487310854e-05,5.958870487310854e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0104092301800076,0.0104092301800076,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.969733226127186e-07,9.969733226127186e-07,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.967008710177783e-05,5.967008710177783e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0104462052505966,0.0104462052505966,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.974814629126e-07,9.974814629126e-07,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.968340494092373e-05,5.968340494092373e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0104232127517419,0.0104232127517419,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.953849820742515e-07,9.953849820742515e-07,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.9670525059665874e-05,5.9670525059665874e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0105152817574021,0.0105152817574021,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.0052378365348212e-06,1.0052378365348212e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,6.055664547381168e-05,6.055664547381168e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0104175735013363,0.0104175735013363,0.0,True,True,True,True,True,True
gpu_only,STREAM,4000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,9.957667861706143e-07,9.957667861706143e-07,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001164360228198,0.0001164360228198,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0245104444984211,0.0245104444984211,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,4.823940765193059e-06,4.823940765193059e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001162032884034,0.0001162032884034,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0244504001940334,0.0244504001940334,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,4.800602780924658e-06,4.800602780924658e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001159728601252,0.0001159728601252,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.024787915554477,0.024787915554477,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,4.77129052457679e-06,4.77129052457679e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001164227770018,0.0001164227770018,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0246636341581756,0.0246636341581756,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,4.804715974338251e-06,4.804715974338251e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.000116463029809,0.000116463029809,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0248203011170471,0.0248203011170471,0.0,True,True,True,True,True,True
gpu_only,STREAM,8000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,4.797014286435967e-06,4.797014286435967e-06,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002298244485294,0.0002298244485294,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0489721279689772,0.0489721279689772,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,1.8753954887309968e-05,1.8753954887309968e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002296336394948,0.0002296336394948,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0494774600096946,0.0494774600096946,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,1.8668397595539813e-05,1.8668397595539813e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002295168655346,0.0002295168655346,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0493795443528841,0.0493795443528841,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,1.86020048914739e-05,1.86020048914739e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.000229310522696,0.000229310522696,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0492696411251212,0.0492696411251212,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,1.8575598014527787e-05,1.8575598014527787e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002298289292279,0.0002298289292279,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0495196316044595,0.0495196316044595,0.0,True,True,True,True,True,True
gpu_only,STREAM,16000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,1.87059730028957e-05,1.87059730028957e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004555765027322,0.0004555765027322,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0970882638215324,0.0970882638215324,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.359085331190186e-05,7.359085331190186e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004557681093394,0.0004557681093394,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0977298739088263,0.0977298739088263,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.351051651454567e-05,7.351051651454567e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004553024578971,0.0004553024578971,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0978553398058252,0.0978553398058252,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.35303107590801e-05,7.35303107590801e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004557578587699,0.0004557578587699,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0982754607177497,0.0982754607177497,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.349993492135788e-05,7.349993492135788e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0004557906605922,0.0004557906605922,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.097985465116279,0.097985465116279,0.0,True,True,True,True,True,True
gpu_only,STREAM,32000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.349120852002784e-05,7.349120852002784e-05,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0009091030881017,0.0009091030881017,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1977422480620155,0.1977422480620155,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002934210723252,0.0002934210723252,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0009094963636363,0.0009094963636363,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1951065891472868,0.1951065891472868,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002916535732239,0.0002916535732239,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0009083574023614,0.0009083574023614,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1960968992248062,0.1960968992248062,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002921000196105,0.0002921000196105,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0009089736603088,0.0009089736603088,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.1964176356589147,0.1964176356589147,0.0,True,True,True,True,True,True
gpu_only,STREAM,64000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0002916166655117,0.0002916166655117,0.0,True,True,True,True,True,True
