platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte
AMD,AMD CPU,CPU,CPU package RAPL,5,256000000,32T,32,0.0185192727272727,2.670462654545455,2.670462654545455,144.17223260021217,0.0494550262075239,13.82343695511312,0.09586353831395343,55.29374825243489,0.3834541562515493,55.0,2989.5,1024000004.0,0.249999998046875
AMD,AMD CPU,CPU,CPU package RAPL,1,256000000,64T,64,0.0191656320754717,3.016993556603773,3.016993556603773,157.5771295667415,0.057822588479936717,13.35724269316588,0.08485268337403377,53.42897119007736,0.33941073614778144,54.0,4174.0,1024000004.0,0.249999998046875
AMD,AMD CPU,CPU,CPU package RAPL,2,256000000,64T,64,0.0191684056603773,3.038420537735849,3.038420537735849,158.52688715543798,0.05824167743414249,13.355309958259776,0.08425430114778136,53.42124025039254,0.33701720722407236,55.0,4173.5,1024000004.0,0.249999998046875
AMD,AMD CPU,CPU,CPU package RAPL,3,256000000,64T,64,0.0191587264150943,3.0280528679245284,3.0280528679245284,157.90899654264547,0.05801363646700772,13.362057239791739,0.08454277721229687,53.44822937673124,0.33817111149114926,53.0,4171.0,1024000004.0,0.249999998046875
AMD,AMD CPU,CPU,CPU package RAPL,4,256000000,64T,64,0.019157858490566,3.036343433962264,3.036343433962264,158.39710996172067,0.058169837836608285,13.36266259227582,0.08431193788442233,53.45065078668649,0.3372477541724374,55.5,4148.0,1024000004.0,0.249999998046875
AMD,AMD CPU,CPU,CPU package RAPL,5,256000000,64T,64,0.0191673679245283,3.035646754716981,3.035646754716981,158.39631485002036,0.05818535823656069,13.356033024878666,0.08433128742736977,53.424132516890694,0.33732515234483185,55.0,4170.0,1024000004.0,0.249999998046875
3090,RTX 3090,GPU,GPU board NVML,1,1000000,gpu_resident,-1,5.700756277427376e-06,0.0012069691791515,0.0012069691791515,211.84355832500495,6.880637124709281e-09,175.4151469270104,0.8285207420979878,701.6619910306204,3.314089596564516,59.0,1950.0,4000004.0,0.2499995000005
3090,RTX 3090,GPU,GPU board NVML,2,1000000,gpu_resident,-1,5.653928630472067e-06,0.0012224280934574,0.0012224280934574,216.2819062972453,6.9115211962921775e-09,176.8679913309246,0.8180432087188846,707.473380269044,3.2721793792277523,62.0,1950.0,4000004.0,0.2499995000005
3090,RTX 3090,GPU,GPU board NVML,3,1000000,gpu_resident,-1,5.658497548303753e-06,0.0012116827679173,0.0012116827679173,214.1035309688126,6.8563039715819475e-09,176.72518039700657,0.825297698768835,706.9021353908831,3.3011973974635325,61.5,1950.0,4000004.0,0.2499995000005
3090,RTX 3090,GPU,GPU board NVML,4,1000000,gpu_resident,-1,5.684419756909063e-06,0.0012081107251631,0.0012081107251631,212.35395156351325,6.867408474650861e-09,175.91927457231893,0.8277378713486679,703.6785056448798,3.3109581073042644,60.0,1950.0,4000004.0,0.2499995000005
3090,RTX 3090,GPU,GPU board NVML,5,1000000,gpu_resident,-1,5.633382602035967e-06,0.0012184612288479,0.0012184612288479,215.9161833671676,6.864058287847124e-09,177.5130628689394,0.8207064585432365,710.0536715816806,3.28283239983118,62.0,1950.0,4000004.0,0.2499995000005
3090,RTX 3090,GPU,GPU board NVML,1,2000000,gpu_resident,-1,1.3867925871226304e-05,0.0039716894787203,0.0039716894787203,286.4302542221642,5.507909527442256e-08,144.217601000426,0.5035637883363456,576.8709808723963,2.014257167601543,61.0,1950.0,8000004.0,0.249999750000125
3090,RTX 3090,GPU,GPU board NVML,2,2000000,gpu_resident,-1,1.381411013988428e-05,0.0039741842385075,0.0039741842385075,287.7033896302025,5.489981878693474e-08,144.77943057841827,0.5032476805230091,579.1183014316849,2.0129927350837646,63.0,1950.0,8000004.0,0.249999750000125
3090,RTX 3090,GPU,GPU board NVML,3,2000000,gpu_resident,-1,1.3754204585453044e-05,0.0039702048673174,0.0039702048673174,288.64502004060705,5.460700999124498e-08,145.41000808692877,0.5037520900908485,581.6406139880382,2.0150103753727615,62.0,1950.0,8000004.0,0.249999750000125
3090,RTX 3090,GPU,GPU board NVML,4,2000000,gpu_resident,-1,1.3855103536647872e-05,0.0039622577472398,0.0039622577472398,285.97879349329173,5.489749132689258e-08,144.3510685221399,0.5047624681643302,577.4048514931225,2.019051891708203,62.0,1950.0,8000004.0,0.249999750000125
3090,RTX 3090,GPU,GPU board NVML,5,2000000,gpu_resident,-1,1.382743051332375e-05,0.0040023979986731,0.0040023979986731,289.4754937786929,5.5342880213318335e-08,144.63996026397336,0.4997001799079082,578.5604196160238,1.9988027184333517,63.0,1950.0,8000004.0,0.249999750000125
3090,RTX 3090,GPU,GPU board NVML,1,4000000,gpu_resident,-1,2.2865760277574538e-05,0.00715425507591,0.00715425507591,312.88598225695114,1.6358748153037888e-07,174.93400400611108,0.5591076859237106,699.7363658925398,2.2364318619104933,61.0,1950.0,16000004.0,0.2499998750000312
3090,RTX 3090,GPU,GPU board NVML,2,4000000,gpu_resident,-1,2.2852745052785523e-05,0.0072513939033864,0.0072513939033864,317.3075097363793,1.6571425615141264e-07,175.0336334108116,0.5516179445350502,700.1348837106008,2.206472881376366,63.0,1950.0,16000004.0,0.2499998750000312
3090,RTX 3090,GPU,GPU board NVML,3,4000000,gpu_resident,-1,2.284362476016446e-05,0.0072545454545454,0.0072545454545454,317.5748490086805,1.6572011416919183e-07,175.103515400732,0.5513783082706809,700.4144118100464,2.2055143358396156,63.0,1950.0,16000004.0,0.2499998750000312
3090,RTX 3090,GPU,GPU board NVML,4,4000000,gpu_resident,-1,2.2817083707877983e-05,0.0071412356551299,0.0071412356551299,312.9806842870209,1.629421717207818e-07,175.3071975021476,0.5601270134709256,701.2291406230731,2.2405091741380097,61.0,1950.0,16000004.0,0.2499998750000312
3090,RTX 3090,GPU,GPU board NVML,5,4000000,gpu_resident,-1,2.2811331025594237e-05,0.0072977439664218,0.0072977439664218,319.92983693954363,1.6647125335808074e-07,175.3514073997705,0.5481144609080144,701.4059803019845,2.192458939861254,64.0,1950.0,16000004.0,0.2499998750000312
3090,RTX 3090,GPU,GPU board NVML,1,8000000,gpu_resident,-1,4.115102366060406e-05,0.0134529874084437,0.0134529874084437,326.91879276313546,5.536042031506752e-07,194.4058321848941,0.5946633827203941,777.623523145433,2.378654125545034,59.0,1965.0,32000004.0,0.2499999375000078
3090,RTX 3090,GPU,GPU board NVML,2,8000000,gpu_resident,-1,4.117687697628459e-05,0.0138853754940711,0.0138853754940711,337.2155806424295,5.717563984888825e-07,194.283772531062,0.5761456723598083,777.1352844080449,2.3045832655849776,65.0,1950.0,32000004.0,0.2499999375000078
3090,RTX 3090,GPU,GPU board NVML,3,8000000,gpu_resident,-1,4.120014467559217e-05,0.0137495365602471,0.0137495365602471,333.72655009846835,5.664828955045245e-07,194.17405115908167,0.5818377197621145,776.6963988104021,2.3273514608862507,64.0,1950.0,32000004.0,0.2499999375000078
3090,RTX 3090,GPU,GPU board NVML,4,8000000,gpu_resident,-1,4.116970972788275e-05,0.0138155489687538,0.0138155489687538,335.56514479766827,5.687821407749438e-07,194.3175954573683,0.5790576268878892,777.2705761470929,2.316231086609256,64.0,1950.0,32000004.0,0.2499999375000078
3090,RTX 3090,GPU,GPU board NVML,5,8000000,gpu_resident,-1,4.126175128935099e-05,0.0138467013244213,0.0138467013244213,335.57727417279045,5.713391462261987e-07,193.88413603434893,0.5777548610722523,775.536738021556,2.3110200220439423,65.0,1950.0,32000004.0,0.2499999375000078
3090,RTX 3090,GPU,GPU board NVML,1,16000000,gpu_resident,-1,7.691327039913865e-05,0.0266073982927016,0.0266073982927016,345.9363091454589,2.0464620195041385e-06,208.026507219997,0.6013364713072602,832.1061328932482,2.4053461858972955,64.0,1950.0,64000004.0,0.2499999687500019
3090,RTX 3090,GPU,GPU board NVML,2,16000000,gpu_resident,-1,7.689482427341227e-05,0.0266429340304474,0.0266429340304474,346.4855394948482,2.0487037303993686e-06,208.0764102289818,0.6005344224369316,832.3057449541388,2.4021379900149564,65.0,1950.0,64000004.0,0.2499999687500019
3090,RTX 3090,GPU,GPU board NVML,3,16000000,gpu_resident,-1,7.6907040525992e-05,0.0264924638572746,0.0264924638572746,344.4712614108388,2.037456991504796e-06,208.04335845679225,0.6039452987913217,832.1735378488546,2.415781497137955,64.0,1950.0,64000004.0,0.2499999687500019
3090,RTX 3090,GPU,GPU board NVML,4,16000000,gpu_resident,-1,7.688619797032367e-05,0.0262709694779734,0.0262709694779734,341.684576519821,2.0198749601557932e-06,208.09975551367017,0.609037249783074,832.399126104565,2.4361493036509403,62.5,1950.0,64000004.0,0.2499999687500019
3090,RTX 3090,GPU,GPU board NVML,5,16000000,gpu_resident,-1,7.687676447075103e-05,0.0265895533861173,0.0265895533861173,345.8734590417281,2.0441188330470002e-06,208.12529130420742,0.6017400430784887,832.5012692794818,2.4069604731839953,64.0,1950.0,64000004.0,0.2499999687500019
3090,RTX 3090,GPU,GPU board NVML,1,32000000,gpu_resident,-1,0.0001487895335465,0.0515170336209461,0.0515170336209461,346.2395075636053,7.665195402159927e-06,215.0688844655817,0.6211537573271543,860.2755916295496,2.484615184597061,63.0,1950.0,128000004.0,0.2499999843750004
3090,RTX 3090,GPU,GPU board NVML,2,32000000,gpu_resident,-1,0.0001487715977242,0.0524100847835787,0.0524100847835787,352.27600373534426,7.797132050113786e-06,215.09481305244262,0.6105694950149432,860.3793059834754,2.442278132702151,65.0,1950.0,128000004.0,0.2499999843750004
3090,RTX 3090,GPU,GPU board NVML,3,32000000,gpu_resident,-1,0.0001488180273768,0.0519663740514804,0.0519663740514804,349.1911209809008,7.733533276266238e-06,215.02770574278318,0.615782793856259,860.1108767280608,2.463131329370739,64.0,1950.0,128000004.0,0.2499999843750004
3090,RTX 3090,GPU,GPU board NVML,4,32000000,gpu_resident,-1,0.0001487566275472,0.0516548415885765,0.0516548415885765,347.2407691961541,7.684000031201492e-06,215.11645919672728,0.6194966050786771,860.4658905660256,2.477986575188864,63.0,1950.0,128000004.0,0.2499999843750004
3090,RTX 3090,GPU,GPU board NVML,5,32000000,gpu_resident,-1,0.0001487201231226,0.0519617843866171,0.0519617843866171,349.3921681414199,7.727762971647691e-06,215.16926107988928,0.6158371845336721,860.6770981118741,2.463348892093989,64.0,1950.0,128000004.0,0.2499999843750004
3090,RTX 3090,GPU,GPU board NVML,1,64000000,gpu_resident,-1,0.0002924800657894,0.1034283625730994,0.1034283625730994,353.62212430792965,3.0250734289870027e-05,218.81832810473702,0.6187857702452472,875.2733397712396,2.4751431583292107,64.0,1950.0,256000004.0,0.2499999921875001
3090,RTX 3090,GPU,GPU board NVML,2,64000000,gpu_resident,-1,0.0002925112850248,0.1040282246270839,0.1040282246270839,355.64964431641044,3.042942966451686e-05,218.79497399416192,0.6152176414566775,875.1799233260198,2.4608706427289158,65.0,1950.0,256000004.0,0.2499999921875001
3090,RTX 3090,GPU,GPU board NVML,3,64000000,gpu_resident,-1,0.0002925818749634,0.1030016086575021,0.1030016086575021,352.0403713628041,3.013640378525834e-05,218.74218629573676,0.6213495093344696,874.9687725257207,2.4853981150065687,64.0,1950.0,256000004.0,0.2499999921875001
3090,RTX 3090,GPU,GPU board NVML,4,64000000,gpu_resident,-1,0.0002924945998538,0.1026599415204678,0.1026599415204678,350.97972044616574,3.0027478516043737e-05,218.80745501622815,0.6234174503912027,875.2298474158449,2.493669879491993,64.0,1950.0,256000004.0,0.2499999921875001
3090,RTX 3090,GPU,GPU board NVML,5,64000000,gpu_resident,-1,0.0002925279605147,0.103804621234279,0.103804621234279,354.8536729157528,3.0365754141664557e-05,218.78250163639962,0.6165428690843826,875.1300338934116,2.46617155340539,65.0,1950.0,256000004.0,0.2499999921875001
3090,RTX 3090,GPU,GPU board NVML,1,128000000,gpu_resident,-1,0.0005799535315942,0.2040385507246376,0.2040385507246376,351.8156697765661,0.0001183328780741159,220.70733606561265,0.6273324258842817,882.8293580566592,2.5093297427454044,61.0,1965.0,512000004.0,0.24999999609375
3090,RTX 3090,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0005805002019733,0.2067988972721996,0.2067988972721996,356.2519003307714,0.00012004680163436759,220.49949089576256,0.6189588082354214,881.9979773642685,2.4758352716266114,64.0,1950.0,512000004.0,0.24999999609375
3090,RTX 3090,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0005799773257971,0.2053828985507246,0.2053828985507246,354.11402534202864,0.00011911742426590635,220.69828130622417,0.6232261785339791,882.7931390185395,2.4929047530875525,65.0,1950.0,512000004.0,0.24999999609375
3090,RTX 3090,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0005799999084057,0.2052623188405797,0.2052623188405797,353.8988104756594,0.00011905212612667781,220.68968829985775,0.6235922877759813,882.7587669925367,2.4943691900784435,63.0,1950.0,512000004.0,0.24999999609375
3090,RTX 3090,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.0005799756831884,0.2063759420289855,0.2063759420289855,355.8354448184765,0.0001196930279719105,220.69890636849397,0.6202273275730095,882.7956392676576,2.480909349056246,64.0,1950.0,512000004.0,0.24999999609375
3090,RTX 3090,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0011548241166281,0.4064543879907621,0.4064543879907621,351.9721010385608,0.0004693833295610469,221.67877801814416,0.6298369671083939,886.7151190000385,2.5193478881159805,62.0,1950.0,1024000004.0,0.249999998046875
3090,RTX 3090,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0011548411726327,0.4082413394919168,0.4082413394919168,353.5001958717869,0.0004714539072159894,221.67550401445672,0.6270800485776595,886.7020229851864,2.50832021390689,65.0,1950.0,1024000004.0,0.249999998046875
3090,RTX 3090,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0011549157713625,0.4099105080831409,0.4099105080831409,354.9296864898964,0.00047341211063243495,221.66118547154883,0.6245265587289515,886.6447488131074,2.4981062544322605,64.0,1935.0,1024000004.0,0.249999998046875
3090,RTX 3090,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0011548805571593,0.4103868360277136,0.4103868360277136,355.3470315650102,0.0004739477778425282,221.66794428481168,0.6238016830118601,886.67178406637,2.495206751541243,64.0,1950.0,1024000004.0,0.249999998046875
3090,RTX 3090,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0011555575144341,0.4101645496535797,0.4101645496535797,354.9475726235681,0.0004739687275066725,221.53808512540238,0.6241397488305966,886.1523474246746,2.4965590148267536,65.0,1950.0,1024000004.0,0.249999998046875
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1000000,gpu_resident,-1,6.258617487122562e-06,0.0004058325746143,0.0004058325746143,64.82529226219648,2.53995084832503e-09,159.77953630455144,2.4640678510107055,639.1194234557744,9.856291116605343,53.0,2752.0,4000004.0,0.2499995000005
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1000000,gpu_resident,-1,6.14706841610268e-06,0.0004004339781535,0.0004004339781535,65.14213904016047,2.4614950598417303e-09,162.67900929497253,2.497288078826983,650.717338613266,9.98917229363254,54.0,2752.0,4000004.0,0.2499995000005
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1000000,gpu_resident,-1,6.147174095315372e-06,0.0004025485459273,0.0004025485459273,65.48561848365615,2.474535993631169e-09,162.67621259695207,2.484169946997148,650.7061517988104,9.936699661368042,55.0,2752.0,4000004.0,0.2499995000005
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1000000,gpu_resident,-1,6.147144887847997e-06,0.0004071096194392,0.0004071096194392,66.22628780936088,2.5025618159294214e-09,162.67698553467503,2.456338421522721,650.7092435558858,9.825373336817906,56.0,2752.0,4000004.0,0.2499995000005
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1000000,gpu_resident,-1,6.147212209784794e-06,0.0004093440537001,0.0004093440537001,66.5902430008259,2.516324764908057e-09,162.67520395802453,2.442930319766254,650.7021172350312,9.771740822527118,56.0,2752.0,4000004.0,0.2499995000005
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2000000,gpu_resident,-1,8.1960527370483e-06,0.0007244346821188,0.0007244346821188,88.38818678199141,5.937504859192506e-09,244.01978173706493,2.7607720190183005,976.0801030278748,11.043099119166799,57.0,2752.0,8000004.0,0.249999750000125
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2000000,gpu_resident,-1,8.196056425240346e-06,0.0007239961970641,0.0007239961970641,88.33469796216595,5.9339136827967925e-09,244.01967192915598,2.762444068228893,976.0796637957997,11.049787322697371,57.0,2760.0,8000004.0,0.249999750000125
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2000000,gpu_resident,-1,8.19605447049856e-06,0.0007296760128185,0.0007296760128185,89.02767342185064,5.980464346876632e-09,244.01973012733544,2.7409411367034764,976.0798965887503,10.963775510583934,59.0,2760.0,8000004.0,0.249999750000125
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2000000,gpu_resident,-1,8.196145859799527e-06,0.0007354623763431,0.0007354623763431,89.73269977121805,6.027956910902821e-09,244.01700923962315,2.7193763601402527,976.0690130270175,10.87751631807189,60.0,2745.0,8000004.0,0.249999750000125
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2000000,gpu_resident,-1,8.196122062764833e-06,0.0007337658080009,0.0007337658080009,89.52591892466053,6.01403412785864e-09,244.01771773093043,2.7256639355394263,976.0718469950806,10.902666644818899,60.0,2745.0,8000004.0,0.249999750000125
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4000000,gpu_resident,-1,1.2284495780305637e-05,0.0010194523610633,0.0010194523610633,82.98692832956151,1.2523458227704728e-08,325.6136085302543,3.9236742713783674,1302.455085348397,15.694704932863974,55.0,2767.0,16000004.0,0.2499998750000312
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4000000,gpu_resident,-1,1.2284477980197534e-05,0.0010149071298707,0.0010149071298707,82.61715094331143,1.2467604288842092e-08,325.61408034170944,3.9412463291193975,1302.4569725951612,15.764993198972219,56.0,2767.0,16000004.0,0.2499998750000312
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4000000,gpu_resident,-1,1.2284663100093362e-05,0.001019212815095,0.001019212815095,82.96624459314387,1.2520686060739825e-08,325.6091736019688,3.9245964540066773,1302.4373456263852,15.698393665221579,58.0,2767.0,16000004.0,0.2499998750000312
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4000000,gpu_resident,-1,1.228461746965751e-05,0.0010193909390201,0.0010193909390201,82.98100744883345,1.2522827737896893e-08,325.61038305668285,3.923910687145248,1302.4421834476605,15.695650596404327,59.0,2767.0,16000004.0,0.2499998750000312
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4000000,gpu_resident,-1,1.2284620804874453e-05,0.0010198147511178,0.0010198147511178,83.0156917104903,1.252803750869959e-08,325.6102946549907,3.9222799980248126,1302.4418298407152,15.689127836661209,58.0,2767.0,16000004.0,0.2499998750000312
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8000000,gpu_resident,-1,2.0509926092663615e-05,0.0018676395184281,0.0018676395184281,91.06146592415148,3.8305148490698196e-08,390.0549891723693,4.283481325525391,1560.220346744515,17.133929585583424,64.0,2767.0,32000004.0,0.2499999375000078
