platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte,policy,optimized_metric,selection_status
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,20T,20,1.152046731098576e-05,0.0015453026383549,0.0015453029138073,133.82983206684366,1.7802608530747676e-08,86.80194761252564,0.6471217839015534,347.2084848663779,2.588492312585662,94.0,3600.0,4000004.0,0.2499995000005,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,20T,20,1.7312274956763344e-05,0.0022389367965183,0.0022389367965183,129.3283028785228,3.8761089432139716e-08,57.762425937518564,0.44664012023701016,231.05016584994385,1.7865640540725758,92.0,3599.0,4000004.0,0.2499995000005,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,20T,20,1.165378277354269e-05,0.0013021631342023,0.0013021631342023,111.7376851879908,1.517512630170912e-08,85.80896172788412,0.7679521664638398,343.23653338391676,3.0718148094788345,61.0,3600.0,4000004.0,0.2499995000005,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,20T,20,1.1766524408740494e-05,0.0015416216723674,0.0015416216723674,130.63102615043107,1.8139529036954354e-08,84.98677819060771,0.648666931663166,339.9477926573363,2.5946729159933066,91.0,3599.0,4000004.0,0.2499995000005,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,20T,20,1.7016489401683703e-05,0.0021726738480908,0.0021726738480908,127.6811112801694,3.6971281509352444e-08,58.76646918141969,0.4602619030365428,235.06634685790232,1.8410512942450776,90.5,3599.5,4000004.0,0.2499995000005,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,20T,20,1.152046731098576e-05,0.0015453026383549,0.0015453029138073,133.82983206684366,1.7802608530747676e-08,86.80194761252564,0.6471217839015534,347.2084848663779,2.588492312585662,94.0,3600.0,4000004.0,0.2499995000005,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,20T,20,1.7312274956763344e-05,0.0022389367965183,0.0022389367965183,129.3283028785228,3.8761089432139716e-08,57.762425937518564,0.44664012023701016,231.05016584994385,1.7865640540725758,92.0,3599.0,4000004.0,0.2499995000005,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,20T,20,1.165378277354269e-05,0.0013021631342023,0.0013021631342023,111.7376851879908,1.517512630170912e-08,85.80896172788412,0.7679521664638398,343.23653338391676,3.0718148094788345,61.0,3600.0,4000004.0,0.2499995000005,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,20T,20,1.1766524408740494e-05,0.0015416216723674,0.0015416216723674,130.63102615043107,1.8139529036954354e-08,84.98677819060771,0.648666931663166,339.9477926573363,2.5946729159933066,91.0,3599.0,4000004.0,0.2499995000005,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,20T,20,1.7016489401683703e-05,0.0021726738480908,0.0021726738480908,127.6811112801694,3.6971281509352444e-08,58.76646918141969,0.4602619030365428,235.06634685790232,1.8410512942450776,90.5,3599.5,4000004.0,0.2499995000005,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,20T,20,1.152046731098576e-05,0.0015453026383549,0.0015453029138073,133.82983206684366,1.7802608530747676e-08,86.80194761252564,0.6471217839015534,347.2084848663779,2.588492312585662,94.0,3600.0,4000004.0,0.2499995000005,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,20T,20,1.7312274956763344e-05,0.0022389367965183,0.0022389367965183,129.3283028785228,3.8761089432139716e-08,57.762425937518564,0.44664012023701016,231.05016584994385,1.7865640540725758,92.0,3599.0,4000004.0,0.2499995000005,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,20T,20,1.165378277354269e-05,0.0013021631342023,0.0013021631342023,111.7376851879908,1.517512630170912e-08,85.80896172788412,0.7679521664638398,343.23653338391676,3.0718148094788345,61.0,3600.0,4000004.0,0.2499995000005,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,20T,20,1.1766524408740494e-05,0.0015416216723674,0.0015416216723674,130.63102615043107,1.8139529036954354e-08,84.98677819060771,0.648666931663166,339.9477926573363,2.5946729159933066,91.0,3599.0,4000004.0,0.2499995000005,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,20T,20,1.7016489401683703e-05,0.0021726738480908,0.0021726738480908,127.6811112801694,3.6971281509352444e-08,58.76646918141969,0.4602619030365428,235.06634685790232,1.8410512942450776,90.5,3599.5,4000004.0,0.2499995000005,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,20T,20,1.152046731098576e-05,0.0015453026383549,0.0015453029138073,133.82983206684366,1.7802608530747676e-08,86.80194761252564,0.6471217839015534,347.2084848663779,2.588492312585662,94.0,3600.0,4000004.0,0.2499995000005,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,20T,20,1.7312274956763344e-05,0.0022389367965183,0.0022389367965183,129.3283028785228,3.8761089432139716e-08,57.762425937518564,0.44664012023701016,231.05016584994385,1.7865640540725758,92.0,3599.0,4000004.0,0.2499995000005,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,1000000,20T,20,1.165378277354269e-05,0.0013021631342023,0.0013021631342023,111.7376851879908,1.517512630170912e-08,85.80896172788412,0.7679521664638398,343.23653338391676,3.0718148094788345,61.0,3600.0,4000004.0,0.2499995000005,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,1000000,20T,20,1.1766524408740494e-05,0.0015416216723674,0.0015416216723674,130.63102615043107,1.8139529036954354e-08,84.98677819060771,0.648666931663166,339.9477926573363,2.5946729159933066,91.0,3599.0,4000004.0,0.2499995000005,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,1000000,20T,20,1.7016489401683703e-05,0.0021726738480908,0.0021726738480908,127.6811112801694,3.6971281509352444e-08,58.76646918141969,0.4602619030365428,235.06634685790232,1.8410512942450776,90.5,3599.5,4000004.0,0.2499995000005,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,1000000,20T,20,1.152046731098576e-05,0.0015453026383549,0.0015453029138073,133.82983206684366,1.7802608530747676e-08,86.80194761252564,0.6471217839015534,347.2084848663779,2.588492312585662,94.0,3600.0,4000004.0,0.2499995000005,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,1000000,20T,20,1.7312274956763344e-05,0.0022389367965183,0.0022389367965183,129.3283028785228,3.8761089432139716e-08,57.762425937518564,0.44664012023701016,231.05016584994385,1.7865640540725758,92.0,3599.0,4000004.0,0.2499995000005,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,2.554204487506374e-05,0.0037688949133095,0.0037688949133095,147.51140421014418,9.626528300515072e-08,78.30222716242132,0.5306592637903462,313.2092218587505,2.1226391777995013,85.0,2739.0,8000004.0,0.249999750000125,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,2.5915628231644263e-05,0.0040000528955532,0.0040000528955532,154.31655663230373,1.0366388374806888e-07,77.1734716258162,0.4999931381465904,308.69419519730565,1.9999745525599142,92.0,2739.0,8000004.0,0.249999750000125,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,2.590964290318422e-05,0.004245781719737,0.0042457838984143,163.6560048978524,1.1000668820325305e-07,77.19129929630199,0.4710555398321061,308.76550595055954,1.8842240435515256,97.0,2739.0,8000004.0,0.249999750000125,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,2.6627518109237036e-05,0.0042670872944535,0.0042670872944535,159.9974750156797,1.1362194420675584e-07,75.110229642702,0.4687035586545568,300.4412190118768,1.8748161094333993,99.0,2739.0,8000004.0,0.249999750000125,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,2.609960138603027e-05,0.0041927107834197,0.0041927107834197,160.64271654629528,1.0942808017416487e-07,76.62948450509644,0.4770181162767304,306.518244538477,1.9080743731803407,99.0,2600.0,8000004.0,0.249999750000125,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,20T,20,2.660613179238327e-05,0.0036005752070508,0.0036005752070508,135.19597547953268,9.579737848718127e-08,75.17060411512185,0.5554665254827942,300.6827171430542,2.2218683237983896,88.0,3600.0,8000004.0,0.249999750000125,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,20T,20,2.508923127967982e-05,0.0034190598884349,0.0034190640150965,136.276235257186,8.578158430001949e-08,79.71543558689389,0.5849558256540263,318.86206120947736,2.3398256424405774,89.0,3600.0,8000004.0,0.249999750000125,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,20T,20,3.3444122178917794e-05,0.0045863895888093,0.0045863914468715,137.19861124127954,1.5338777376825477e-07,59.80121078677141,0.43607263649820727,239.20508235204844,1.7442922902842473,91.0,3603.5,8000004.0,0.249999750000125,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,20T,20,2.821615066016796e-05,0.0039664279307109,0.0039664279307109,140.67704051035287,1.1191732807563699e-07,70.88135529497823,0.5042317760306669,283.5257047054759,2.0169291210507803,96.0,3599.0,8000004.0,0.249999750000125,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,20T,20,2.721409771343971e-05,0.0038754635983361,0.0038754635983361,142.40714546661872,1.0546724504999729e-07,73.49128459299602,0.5160670328212305,293.9654323372695,2.0642701955540854,96.0,3599.5,8000004.0,0.249999750000125,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,20T,20,2.660613179238327e-05,0.0036005752070508,0.0036005752070508,135.19597547953268,9.579737848718127e-08,75.17060411512185,0.5554665254827942,300.6827171430542,2.2218683237983896,88.0,3600.0,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,20T,20,2.508923127967982e-05,0.0034190598884349,0.0034190640150965,136.276235257186,8.578158430001949e-08,79.71543558689389,0.5849558256540263,318.86206120947736,2.3398256424405774,89.0,3600.0,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,20T,20,3.3444122178917794e-05,0.0045863895888093,0.0045863914468715,137.19861124127954,1.5338777376825477e-07,59.80121078677141,0.43607263649820727,239.20508235204844,1.7442922902842473,91.0,3603.5,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,20T,20,2.821615066016796e-05,0.0039664279307109,0.0039664279307109,140.67704051035287,1.1191732807563699e-07,70.88135529497823,0.5042317760306669,283.5257047054759,2.0169291210507803,96.0,3599.0,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,20T,20,2.721409771343971e-05,0.0038754635983361,0.0038754635983361,142.40714546661872,1.0546724504999729e-07,73.49128459299602,0.5160670328212305,293.9654323372695,2.0642701955540854,96.0,3599.5,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,10T,10,2.554204487506374e-05,0.0037688949133095,0.0037688949133095,147.51140421014418,9.626528300515072e-08,78.30222716242132,0.5306592637903462,313.2092218587505,2.1226391777995013,85.0,2739.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,10T,10,2.5915628231644263e-05,0.0040000528955532,0.0040000528955532,154.31655663230373,1.0366388374806888e-07,77.1734716258162,0.4999931381465904,308.69419519730565,1.9999745525599142,92.0,2739.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,10T,10,2.590964290318422e-05,0.004245781719737,0.0042457838984143,163.6560048978524,1.1000668820325305e-07,77.19129929630199,0.4710555398321061,308.76550595055954,1.8842240435515256,97.0,2739.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,10T,10,2.6627518109237036e-05,0.0042670872944535,0.0042670872944535,159.9974750156797,1.1362194420675584e-07,75.110229642702,0.4687035586545568,300.4412190118768,1.8748161094333993,99.0,2739.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,10T,10,2.609960138603027e-05,0.0041927107834197,0.0041927107834197,160.64271654629528,1.0942808017416487e-07,76.62948450509644,0.4770181162767304,306.518244538477,1.9080743731803407,99.0,2600.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,2000000,20T,20,2.660613179238327e-05,0.0036005752070508,0.0036005752070508,135.19597547953268,9.579737848718127e-08,75.17060411512185,0.5554665254827942,300.6827171430542,2.2218683237983896,88.0,3600.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,2000000,20T,20,2.508923127967982e-05,0.0034190598884349,0.0034190640150965,136.276235257186,8.578158430001949e-08,79.71543558689389,0.5849558256540263,318.86206120947736,2.3398256424405774,89.0,3600.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,2000000,20T,20,3.3444122178917794e-05,0.0045863895888093,0.0045863914468715,137.19861124127954,1.5338777376825477e-07,59.80121078677141,0.43607263649820727,239.20508235204844,1.7442922902842473,91.0,3603.5,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,2000000,20T,20,2.821615066016796e-05,0.0039664279307109,0.0039664279307109,140.67704051035287,1.1191732807563699e-07,70.88135529497823,0.5042317760306669,283.5257047054759,2.0169291210507803,96.0,3599.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,2000000,20T,20,2.721409771343971e-05,0.0038754635983361,0.0038754635983361,142.40714546661872,1.0546724504999729e-07,73.49128459299602,0.5160670328212305,293.9654323372695,2.0642701955540854,96.0,3599.5,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,10T,10,0.0001079876077586,0.0159060761314655,0.0159061865840517,147.28744816852554,1.7176591102631261e-06,37.041278004248085,0.2514761633818146,148.16518609956685,1.005905156479711,79.0,2740.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,10T,10,0.000109699770316,0.0177628872908235,0.0177629182434649,161.7613544592285,1.9485846559523333e-06,36.46314835917746,0.2251885594109716,145.8526663630248,0.9007546880211178,95.0,2739.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,10T,10,0.0001060322563615,0.01763925029036,0.0176395095554851,166.35222038017093,1.8703295088121147e-06,37.72435990009157,0.22676695064449728,150.89751504910495,0.9070682561120038,98.5,2739.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,10T,10,0.0001102948167712,0.0181278886321118,0.0181280014306151,164.21567573409732,1.9994121551274903e-06,36.26642771706815,0.22065443368371038,145.06578340114615,0.8826181760438192,97.0,2739.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,10T,10,0.0001117615967885,0.0184009465878679,0.018400990912132,164.5891635306892,2.056519173080017e-06,35.79046036331856,0.21738006688401978,143.16191303421286,0.8695207022963216,98.0,2739.5,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,16T,16,0.0001169891759776,0.0150308241969273,0.0150312640828677,128.50855032154686,1.7584437370626962e-06,34.191188770881524,0.26611973818559503,136.76482346592073,1.0644794849819896,81.0,3376.0,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,16T,16,0.0001161608529377,0.0152652467261559,0.0152669772858963,131.4554672415052,1.773224080014702e-06,34.43500025043119,0.26203303960664387,137.74006987174246,1.048132682492786,85.0,3377.5,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,16T,16,0.0001173349742147,0.0159256246483825,0.0159265015822784,135.5925502236757,1.8686327574709513e-06,34.09042382095543,0.2511674793494686,136.3617634646864,1.0046704197329588,89.0,3365.0,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,16T,16,0.0001147150451583,0.0153404463244541,0.0153418097633474,133.7663748463258,1.7597799928582292e-06,34.86900078782375,0.2607485411701242,139.47607288931403,1.0429946861777095,88.0,3343.5,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,16T,16,0.0001149571641278,0.0156770085328141,0.015677210113389,136.31235557766496,1.8021844429396318e-06,34.79556085389448,0.25515065528142444,139.182313006717,1.0206031314271358,89.5,3385.0,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,16T,16,0.0001169891759776,0.0150308241969273,0.0150312640828677,128.50855032154686,1.7584437370626962e-06,34.191188770881524,0.26611973818559503,136.76482346592073,1.0644794849819896,81.0,3376.0,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,16T,16,0.0001161608529377,0.0152652467261559,0.0152669772858963,131.4554672415052,1.773224080014702e-06,34.43500025043119,0.26203303960664387,137.74006987174246,1.048132682492786,85.0,3377.5,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,16T,16,0.0001173349742147,0.0159256246483825,0.0159265015822784,135.5925502236757,1.8686327574709513e-06,34.09042382095543,0.2511674793494686,136.3617634646864,1.0046704197329588,89.0,3365.0,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,16T,16,0.0001147150451583,0.0153404463244541,0.0153418097633474,133.7663748463258,1.7597799928582292e-06,34.86900078782375,0.2607485411701242,139.47607288931403,1.0429946861777095,88.0,3343.5,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,16T,16,0.0001149571641278,0.0156770085328141,0.015677210113389,136.31235557766496,1.8021844429396318e-06,34.79556085389448,0.25515065528142444,139.182313006717,1.0206031314271358,89.5,3385.0,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,10T,10,0.0001079876077586,0.0159060761314655,0.0159061865840517,147.28744816852554,1.7176591102631261e-06,37.041278004248085,0.2514761633818146,148.16518609956685,1.005905156479711,79.0,2740.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,10T,10,0.000109699770316,0.0177628872908235,0.0177629182434649,161.7613544592285,1.9485846559523333e-06,36.46314835917746,0.2251885594109716,145.8526663630248,0.9007546880211178,95.0,2739.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,10T,10,0.0001060322563615,0.01763925029036,0.0176395095554851,166.35222038017093,1.8703295088121147e-06,37.72435990009157,0.22676695064449728,150.89751504910495,0.9070682561120038,98.5,2739.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,10T,10,0.0001102948167712,0.0181278886321118,0.0181280014306151,164.21567573409732,1.9994121551274903e-06,36.26642771706815,0.22065443368371038,145.06578340114615,0.8826181760438192,97.0,2739.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,10T,10,0.0001117615967885,0.0184009465878679,0.018400990912132,164.5891635306892,2.056519173080017e-06,35.79046036331856,0.21738006688401978,143.16191303421286,0.8695207022963216,98.0,2739.5,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,4000000,16T,16,0.0001169891759776,0.0150308241969273,0.0150312640828677,128.50855032154686,1.7584437370626962e-06,34.191188770881524,0.26611973818559503,136.76482346592073,1.0644794849819896,81.0,3376.0,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,4000000,16T,16,0.0001161608529377,0.0152652467261559,0.0152669772858963,131.4554672415052,1.773224080014702e-06,34.43500025043119,0.26203303960664387,137.74006987174246,1.048132682492786,85.0,3377.5,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,4000000,16T,16,0.0001173349742147,0.0159256246483825,0.0159265015822784,135.5925502236757,1.8686327574709513e-06,34.09042382095543,0.2511674793494686,136.3617634646864,1.0046704197329588,89.0,3365.0,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,4000000,16T,16,0.0001147150451583,0.0153404463244541,0.0153418097633474,133.7663748463258,1.7597799928582292e-06,34.86900078782375,0.2607485411701242,139.47607288931403,1.0429946861777095,88.0,3343.5,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,4000000,16T,16,0.0001149571641278,0.0156770085328141,0.015677210113389,136.31235557766496,1.8021844429396318e-06,34.79556085389448,0.25515065528142444,139.182313006717,1.0206031314271358,89.5,3385.0,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,8000000,16T,16,0.0004301337907375,0.0470652347770154,0.0477225310891938,109.36467844089807,2.0244347846588052e-05,18.598861964049227,0.16997682127587835,74.3954664550612,0.6799074550803559,72.0,3353.5,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,8000000,16T,16,0.0004321208530805,0.0506311227919,0.0512420129254631,117.15309925084216,2.1878763973259373e-05,18.513337051358818,0.15800556177434494,74.05336671877463,0.6320224051029613,81.0,3348.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,8000000,16T,16,0.0004298938679245,0.0521647459262435,0.0528062088336192,121.38087668474046,2.242530439553162e-05,18.609241947607863,0.1533602600367558,74.43698639967573,0.6134411935073024,85.0,3362.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,8000000,16T,16,0.0004282632139812,0.0524841031543052,0.0531331975703324,122.55620974098672,2.247701069978358e-05,18.68009845074199,0.15242708780751588,74.72041248306874,0.6097085036571704,87.0,3216.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,8000000,16T,16,0.0004303562848562,0.0544195231660231,0.055075303088803,126.46050029857406,2.3419783813375614e-05,18.589246355895867,0.14700604736270106,74.35700401283215,0.5880243364568699,87.0,3422.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,1,8000000,4T,4,0.0005419494594594,0.0452274297297297,0.0458240802702702,83.6740592462328,2.4510981094765007e-05,14.761522242277128,0.17688378596366042,59.0461037306326,0.7075353207384497,81.0,1839.5,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,2,8000000,4T,4,0.0005424970238095,0.046025608495671,0.0466188685064935,84.81243858665174,2.4968755627922757e-05,14.746622836421738,0.17381625711156976,58.98650609231163,0.6952652022625578,83.0,1924.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,3,8000000,4T,4,0.0005385964017185,0.0468074038668098,0.0473999626745435,86.87843407128013,2.521029929644836e-05,14.853420807258269,0.17091311072846405,59.41369808245573,0.6836526138269884,87.0,1916.5,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,4,8000000,4T,4,0.0005387305825242,0.0478604439050701,0.0484445466558791,88.79215427854257,2.578388482484521e-05,14.849721288359635,0.1671526285018957,59.39890000316169,0.6686106811602321,89.0,1779.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
INTEL,Intel CPU,CPU,CPU package RAPL,5,8000000,4T,4,0.0005368710455764,0.0480219943699731,0.0486065278820375,89.44298525694751,2.5781618328071453e-05,14.901155623714022,0.16659031148032016,59.60463739601357,0.666361412511613,91.0,1915.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
