platform,platform_label,kind,campaign_id,session_id,session_number,problem_size,threads,n_repetitions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,mad_time_e2e_op_s,cv_time_e2e_op_s,median_time_kernel_op_s,mad_time_kernel_op_s,cv_time_kernel_op_s,median_device_energy_op_j,mad_device_energy_op_j,cv_device_energy_op_j,median_total_energy_op_j,mad_total_energy_op_j,cv_total_energy_op_j,median_dram_energy_op_j,mad_dram_energy_op_j,cv_dram_energy_op_j,median_avg_power_w,mad_avg_power_w,cv_avg_power_w,median_gflops_per_s,mad_gflops_per_s,cv_gflops_per_s,median_logical_bandwidth_gb_s,mad_logical_bandwidth_gb_s,cv_logical_bandwidth_gb_s,median_edp_device_j_s,mad_edp_device_j_s,cv_edp_device_j_s,median_ed2p_device_j_s2,mad_ed2p_device_j_s2,cv_ed2p_device_j_s2,median_temp_c,mad_temp_c,cv_temp_c,median_temp_before_c,mad_temp_before_c,cv_temp_before_c,median_temp_after_c,mad_temp_after_c,cv_temp_after_c,median_clock_before_mhz,mad_clock_before_mhz,cv_clock_before_mhz,median_clock_after_mhz,mad_clock_after_mhz,cv_clock_after_mhz,median_clock_after_before_ratio,mad_clock_after_before_ratio,cv_clock_after_before_ratio,median_sm_clock_mhz,mad_sm_clock_mhz,cv_sm_clock_mhz,median_mem_clock_mhz,mad_mem_clock_mhz,cv_mem_clock_mhz
5060ti,RTX 5060 Ti,gpu,axpy_5060ti_20260727_141707,axpy_5060ti_20260727_141707_session5,5,256000000,-1,10,10,0,0,0,0x0,129.0,0.007765560527131782,5.067519379849117e-07,0.0001689255979109348,0.007765537468961968,5.076800205913376e-07,0.00020162255006715907,0.7448449612403101,0.0024961240310077404,0.005459492872000368,0.7448449612403101,0.0024961240310077404,0.005459492872000368,nan,nan,nan,95.91507841512514,0.32670310182738405,0.005417173509230854,65.93233270030969,0.004310318104167266,0.00020168780995354231,395.59282157028434,0.025814487335054537,0.00016896128254023185,0.00578422120869509,1.9066087775614776e-05,0.005506585063113255,4.491836235407034e-05,1.455913509314924e-07,0.005558325577075448,57.0,1.0,0.02351737134879975,57.0,1.0,0.02351737134879975,57.0,1.0,0.018492851813850172,2790.0,0.0,0.002269305819998837,2790.0,0.0,0.001701063830106713,1.0,0.0,0.0017084158077624782,2790.0,0.0,0.0018373026597559292,13801.0,0.0,0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,1,10,10,0,0,0,-1,11981.0,8.381634120691094e-05,1.340281278691227e-07,0.002668790370758585,8.381634120691094e-05,1.340281278691227e-07,0.002668790370758585,0.006484651907186378,1.210153576496108e-05,0.003066097343302472,0.006484651907186378,1.210153576496108e-05,0.003066097343302472,nan,nan,nan,77.43731390484476,0.043973907092230036,0.0008429556084999081,23.8617043024668,0.038170421501691365,0.0026657470066712248,143.1702258148008,0.22902252901013753,0.0026657470066712603,5.435199037373393e-07,2.2501465575377957e-09,0.005691135406452278,4.555587573658385e-11,2.6731751896140816e-13,0.008350052118382877,72.0,1.0,0.021194491331780176,72.0,1.0,0.021194491331780176,70.0,0.0,0.0,1861.5,6.5,0.008945348281835878,1793.0,0.0,0.008582788578853001,0.9764372619003561,0.008060182697474438,0.011784050135433257,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,2,10,10,0,0,0,-1,21057.0,4.796767006221209e-05,7.774350572256131e-08,0.008981035202519428,4.796767006221209e-05,7.774350572256131e-08,0.008981035202519428,0.00454345771002517,5.08638457520031e-06,0.00743764133873397,0.00454345771002517,5.08638457520031e-06,0.00743764133873397,nan,nan,nan,94.67911285596095,0.14449515940139435,0.0036525528527817214,41.694755119905366,0.06765190820878786,0.00897591192257148,250.16853071943217,0.40591144925269873,0.008975911922571451,2.1805270357338493e-07,6.368163286832888e-10,0.01609219348757051,1.0459479864494951e-11,4.6668783070270054e-14,0.024993239987656336,72.5,1.0,0.018675950355484965,72.5,1.0,0.018675950355484965,70.5,0.5,0.01164459126377036,1909.5,1.0,0.00986085912430333,1851.0,19.0,0.013555337021434332,0.9788503980303629,0.018934167617873476,0.017322825917637667,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,4,10,10,0,0,0,-1,35830.0,2.7426258624058053e-05,1.78605791236394e-07,0.009876568063800061,2.7426258624058053e-05,1.78605791236394e-07,0.009876568063800061,0.0033801835612615127,1.5329332961205823e-05,0.005724843807123729,0.0033801835612615127,1.5329332961205823e-05,0.005724843807123729,nan,nan,nan,123.22948649403631,0.24617224708190832,0.004317097451529741,72.92319477657324,0.47412112720283517,0.009835322623028343,437.5391686594394,2.844726763217011,0.00983532262302824,9.270599106100271e-08,1.024613371715244e-09,0.015564800601751716,2.5425972618603944e-12,4.4699924182086555e-14,0.02548610882485436,66.5,0.5,0.03269711022330673,66.5,1.0,0.03430478724048538,66.0,0.0,0.013246520964764193,1988.5,29.0,0.02031609912500554,1950.5,0.5,0.016338291566750984,0.9808902434213121,0.023227100891605956,0.026224924476100087,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,8,10,10,0,0,0,-1,52349.0,1.9354914907639115e-05,7.809315364190294e-08,0.006631257906966106,1.9354914907639115e-05,7.809315364190294e-08,0.006631257906966106,0.002893248218686126,1.282863091940623e-05,0.004768141471483069,0.002893248218686126,1.282863091940623e-05,0.004768141471483069,nan,nan,nan,149.64754570097708,0.14233151086843066,0.002530008951575088,103.33319718551405,0.41682822693702093,0.0066438888554728745,619.9991831130842,2.5009693616221966,0.006643888855472934,5.599352311413096e-08,4.758023441944787e-10,0.01126848792276566,1.0837544916575268e-12,1.3814920988279582e-14,0.017849851775717802,65.5,0.5,0.01764842935659674,65.5,1.0,0.02067185344691084,65.0,0.0,0.007993773676382699,2154.5,44.0,0.025293156013211002,2130.5,33.0,0.019942658426439056,0.9966667437163816,0.016711799339490296,0.034522837293488595,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,10,10,10,0,0,0,-1,55437.0,1.8440784845861065e-05,6.13469343579205e-08,0.0052500681712206,1.8440784845861065e-05,6.13469343579205e-08,0.0052500681712206,0.002879555369157783,5.133620145390165e-06,0.004148816230843886,0.002879555369157783,5.133620145390165e-06,0.004148816230843886,nan,nan,nan,156.16959230749976,0.23743200050881796,0.0018966647099936038,108.45526068547197,0.3615906651323897,0.0052285821959124614,650.7315641128318,2.1695439907943523,0.005228582195912453,5.313265485922217e-08,2.78766965494651e-10,0.00929612519445074,9.803878243068125e-13,8.386780667944535e-15,0.014556879767823957,63.5,0.5,0.03072086424907318,63.5,1.5,0.03336103694380695,62.5,0.5,0.008432740427115679,2275.0,35.0,0.02739333143488784,2230.5,31.5,0.031571288470701654,0.9745491787662777,0.015241512380779088,0.041510549597505705,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,16,10,0,10,0,0,-1,124556.0,1.2871858376954943e-05,1.766711720029557e-07,0.03197920036299069,1.2871858376954943e-05,1.766711720029557e-07,0.03197920036299069,0.002265987443398953,1.2618874241305048e-05,0.017949696841838628,0.002265987443398953,1.2618874241305048e-05,0.017949696841838628,nan,nan,nan,176.0420912465282,1.4278067342608693,0.014311375853139633,155.37778230086576,2.1029278788145973,0.032492392840945676,932.2666938051946,12.61756727288764,0.032492392840945704,2.9167462926078195e-08,5.631413645896472e-10,0.04958752938689998,3.754395197644971e-13,1.2504851906950039e-14,0.08067784340515685,66.5,1.0,0.02142747821777417,64.5,0.5,0.023997262426836467,64.5,0.5,0.019187986598840724,2356.0,3.0,0.015441780342593827,2355.5,3.5,0.001983957421371483,0.9983022954112322,0.001695633743111491,0.014402638361956049,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,20,10,10,0,0,0,-1,48585.0,2.0672941617783265e-05,5.557656684161687e-08,0.004560204543748334,2.0672941617783265e-05,5.557656684161687e-08,0.004560204543748334,0.003292747833693527,8.693629721107446e-06,0.0035326482275930275,0.003292747833693527,8.693629721107446e-06,0.0035326482275930275,nan,nan,nan,159.40686863012783,0.24914749231629685,0.0018118503264668536,96.7450501332869,0.260557419275834,0.004553000494294535,580.4703007997214,1.5633445156550465,0.004553000494294584,6.810463370827019e-08,4.0011196605667623e-10,0.007958417576038221,1.4083719351945934e-12,1.1395037772868522e-14,0.012491985756151965,63.0,1.0,0.021129439334111513,62.5,0.5,0.022965731768921457,62.0,0.5,0.010833845228098762,2571.5,35.0,0.014689904855289138,2542.5,5.0,0.01517795151263529,0.9959064327485381,0.0076085868710318305,0.021609746764323482,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,32,10,10,0,0,0,-1,36699.0,2.748736366113518e-05,9.991558353088719e-08,0.0034991870104271526,2.748736366113518e-05,9.991558353088719e-08,0.0034991870104271526,0.004705726818169433,7.620480122073892e-06,0.0037655743772182764,0.004705726818169433,7.620480122073892e-06,0.0037655743772182764,nan,nan,nan,171.29403881103423,0.6082948452209536,0.0034932092640321995,72.76070985434802,0.26448049608994495,0.003498003125808022,436.56425912608813,1.5868829765396697,0.003498003125808018,1.293607811351304e-07,5.979050173457815e-10,0.006371921725142608,3.5601283796283146e-12,2.9342369763610995e-14,0.009565117187880905,61.0,1.0,0.04324237050160565,61.0,2.0,0.046604623636874114,60.0,1.0,0.03980973518548042,2994.0,19.0,0.009620195424702075,2987.0,31.5,0.009682826018646352,0.9908488463399351,0.0083361120373458,0.012217601502299535,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,1000000,64,10,10,0,0,0,-1,18324.0,5.5589572063959835e-05,1.7784310194280843e-07,0.004836346578180913,5.5589572063959835e-05,1.7784310194280843e-07,0.004836346578180913,0.008969837535472605,2.5304655097140027e-05,0.0048706485399069195,0.008969837535472605,2.5304655097140027e-05,0.0048706485399069195,nan,nan,nan,161.26560685701696,0.08937153075879678,0.0008606975345912633,35.97800012716422,0.11508287069737477,0.004839138061092906,215.86800076298533,0.69049722418427,0.0048391380610928935,4.984717501681996e-07,3.123744233665599e-09,0.009665157828132346,2.770110990209197e-11,2.641587755327593e-13,0.0144825073085364,59.5,1.5,0.05241404294887176,59.5,2.5,0.05585657525293147,58.0,1.0,0.04708457230842431,4163.0,9.0,0.006811771161774937,4145.0,11.5,0.004108405676088955,0.9995185333457841,0.003002902155313125,0.007074078343644625,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,1,10,10,0,0,0,-1,2625.0,0.0004312969287619048,3.6005419047619553e-06,0.015980499118024977,0.0004312969287619048,3.6005419047619553e-06,0.015980499118024977,0.031274064000000004,0.00024136400000000606,0.014462078970733523,0.031274064000000004,0.00024136400000000606,0.014462078970733523,nan,nan,nan,72.49480554137034,0.09163428184267985,0.0016002070316190518,9.27451894268193,0.0779099700380037,0.015878457167685107,55.64711365609157,0.4674598202280329,0.01587845716768515,1.3488614760557663e-05,2.1322403414212924e-07,0.03052850342603675,5.817791439224662e-09,1.3995504140535032e-10,0.04669099997899549,66.0,0.0,0.010180219573311507,66.0,0.0,0.010180219573311507,60.5,3.0,0.05070059195521347,1872.0,19.5,0.016673497351159455,1813.5,19.5,0.01429518234362734,0.9588455371459113,0.0005122038125778827,0.015758231616978213,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,2,10,10,0,0,0,-1,11080.0,9.134937964801442e-05,2.911189079422366e-07,0.013880760657347406,9.134937964801442e-05,2.911189079422366e-07,0.013880760657347406,0.008931891380866426,4.1578745487364996e-05,0.011503112854474778,0.008931891380866426,4.1578745487364996e-05,0.011503112854474778,nan,nan,nan,97.44993259510066,0.3735049876946164,0.005761558093143843,43.78795911004285,0.13965001384303122,0.013704416103739424,262.7277546602571,0.8379000830581731,0.013704416103739415,8.161723479148838e-07,8.221702492789882e-09,0.02498634640550073,7.463014497240001e-11,1.1333806697044165e-12,0.03903764466495259,73.0,0.0,0.018421855792825306,73.0,0.0,0.018421855792825306,71.0,0.0,0.006832332270716378,1924.0,39.0,0.026218115309491072,1851.5,19.5,0.019732721713536943,0.9720560670378742,0.032382567679941576,0.039698655075576385,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,4,10,10,0,0,0,-1,20315.0,4.992379800639921e-05,4.1799872015751814e-07,0.01101641726596837,4.992379800639921e-05,4.1799872015751814e-07,0.01101641726596837,0.006323890844203791,3.421801624415525e-05,0.009083909533869998,0.006323890844203791,3.421801624415525e-05,0.009083909533869998,nan,nan,nan,126.74400434444507,0.2944151633024532,0.0036420456816071618,80.12211934325481,0.6766597029350621,0.010955832217418046,480.7327160595289,4.05995821761033,0.010955832217418094,3.160816724686455e-07,4.305697247801234e-09,0.01991843229949327,1.5779995015579326e-11,3.441605774860598e-13,0.030983018283801556,70.5,0.5,0.02113768200986317,70.5,0.5,0.023322170038202965,69.0,0.0,0.00966183574879227,1986.0,34.5,0.017021036223998677,1949.0,33.5,0.018732520829585386,0.9876595146314424,0.016381417371180262,0.026835390901407342,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,8,10,10,0,0,0,-1,32581.0,3.059613701236917e-05,1.614569074000178e-07,0.006539693195849581,3.059613701236917e-05,1.614569074000178e-07,0.006539693195849581,0.005199113286884995,1.351494736195934e-05,0.0038343253796867325,0.005199113286884995,1.351494736195934e-05,0.0038343253796867325,nan,nan,nan,169.92724839308633,0.33036575053986894,0.002801182818534707,130.73571719327393,0.6864095668670416,0.006535661943881321,784.4143031596435,4.118457401202193,0.006535661943881378,1.59072972210328e-07,1.2548786874855842e-09,0.01034974408683454,4.86703388946328e-12,6.426813256604801e-14,0.01688920396892965,71.0,1.0,0.02348952765213281,71.0,1.0,0.024644087923195855,70.0,0.0,0.0045110950929648785,2171.5,27.5,0.02032858629295834,2136.5,32.5,0.02005283113410442,0.9836289222373806,0.022316469309768272,0.02333960312317378,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,10,10,10,0,0,0,-1,36968.0,2.765897684483878e-05,6.31301125297533e-08,0.005339488321757187,2.765897684483878e-05,6.31301125297533e-08,0.005339488321757187,0.005091328973706989,1.1569573685350429e-05,0.004552822547962502,0.005091328973706989,1.1569573685350429e-05,0.004552822547962502,nan,nan,nan,183.9288920413863,0.3422519823109127,0.0018650907034362114,144.61859359329995,0.32925835403922576,0.00534331101461058,867.7115615597997,1.9755501242353262,0.005343311014610598,1.4073148366302007e-07,7.326003066272394e-10,0.009739976714286787,3.892745815374545e-12,2.8025050160358537e-14,0.015026039184843938,69.0,1.0,0.023536739925370385,69.0,1.5,0.024788044200766232,67.5,0.5,0.007808092988070073,2289.5,16.5,0.013280431611889186,2245.0,32.5,0.017363762018405945,0.9823499277721153,0.015144958892254423,0.02350428397370267,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,16,10,10,0,0,0,-1,40505.0,2.514885991852858e-05,4.876736205406552e-08,0.00462189192236322,2.514885991852858e-05,4.876736205406552e-08,0.00462189192236322,0.00510322014566103,7.522589803727817e-06,0.002189506736906015,0.00510322014566103,7.522589803727817e-06,0.002189506736906015,nan,nan,nan,203.0025711820189,0.4580566166340674,0.0036211356369849792,159.05293571805538,0.30781023318522216,0.004636359337713422,954.3176143083324,1.8468613991113898,0.004636359337713457,1.2825581245360093e-07,4.4969860731335585e-10,0.006260156489733675,3.225718627116299e-12,2.0303229822774848e-14,0.010765646095245152,70.0,1.0,0.023277264501912903,70.0,1.0,0.024024901501754067,69.5,0.5,0.015926265334509578,2419.5,20.0,0.01660396260740026,2388.0,7.5,0.01917416732303859,0.9845067336866211,0.01267591685284536,0.025273291830037983,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,20,10,10,0,0,0,-1,37911.0,2.6160399224499488e-05,1.1083434886972193e-07,0.005398128248159743,2.6160399224499488e-05,1.1083434886972193e-07,0.005398128248159743,0.005397869760755453,1.841073830814331e-05,0.003875137469782134,0.005397869760755453,1.841073830814331e-05,0.003875137469782134,nan,nan,nan,206.110371173063,0.3879792487756646,0.002100409296794138,152.90286550204127,0.6506352446755557,0.0053956036295482795,917.4171930122475,3.9038114680534477,0.005395603629548263,1.4121042506026707e-07,1.0471565301488222e-09,0.009159217736268339,3.694121023654736e-12,4.2805835741369505e-14,0.014529712266659023,72.0,0.0,0.02055617769047216,72.0,0.0,0.02055617769047216,72.0,0.0,0.0,2629.0,39.0,0.027342602049744074,2574.5,21.5,0.018678280924987026,0.986749706543478,0.012306872386565249,0.022616976634530703,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,32,10,10,0,0,0,-1,31078.0,3.2311441807709635e-05,3.228541090160379e-08,0.003034164896692711,3.2311441807709635e-05,3.228541090160379e-08,0.003034164896692711,0.006526149462642384,9.282788467726653e-06,0.0022717811133454056,0.006526149462642384,9.282788467726653e-06,0.0022717811133454056,nan,nan,nan,201.95877391856544,0.1947071627727439,0.0011027099778612441,123.79515731372683,0.12382362643419498,0.0030251860220371508,742.7709438823609,0.7429417586052978,0.003025186022037109,2.10850874912687e-07,4.886542823004385e-10,0.0052521578861755664,6.812895882850544e-12,2.0413118970368805e-14,0.008285708127569272,65.5,2.0,0.03148766948136112,65.5,2.0,0.03148766948136112,63.0,0.0,0.0050115335343397455,3051.0,30.5,0.02195185376998635,3026.5,21.5,0.012693701167128403,0.9914837618185907,0.009414028670218622,0.026408227713631133,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,2000000,64,10,10,0,0,0,-1,17951.0,5.831780457913208e-05,3.879789983844909e-07,0.011890519338700212,5.831780457913208e-05,3.879789983844909e-07,0.011890519338700212,0.010619570163222104,6.046462592613176e-05,0.008713658671734086,0.010619570163222104,6.046462592613176e-05,0.008713658671734086,nan,nan,nan,182.0192122607639,0.3757608306372475,0.003476876013027651,68.58990180911564,0.45663762088847193,0.012028250991059778,411.53941085469387,2.739825725330803,0.012028250991059792,6.193099921367981e-07,7.641863892007554e-09,0.020470333651427586,3.6116910389214535e-11,6.855260177976006e-13,0.03212282712006432,61.0,2.5,0.05964131856270947,61.0,2.5,0.06237961294675027,57.0,1.0,0.025981154484951474,4172.5,12.0,0.004510480071091516,4152.5,11.5,0.004526007165937141,0.996996297740179,0.0024060966884010826,0.004884607002889489,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,4000000,1,10,10,0,0,0,-1,630.0,0.0016170068206349207,1.556326984126946e-06,0.003521639957082359,0.0016170068206349207,1.556326984126946e-06,0.003521639957082359,0.11978818492063491,0.00037692142857143757,0.004926467786861733,0.11978818492063491,0.00037692142857143757,0.004926467786861733,nan,nan,nan,74.08369992444219,0.2751784441935996,0.004985322200427029,4.947412654958434,0.0047666973845434946,0.003494959124840891,29.684475929750604,0.02860018430726008,0.003494959124840849,0.00019356095892548406,4.2916629631880264e-07,0.006969422791362059,3.1326963720261796e-07,1.0604304750321e-09,0.009916275925814249,67.5,0.5,0.016207730995796935,67.5,0.5,0.016207730995796935,62.0,2.0,0.04587342996294712,1886.5,15.5,0.015245908892756413,1794.0,0.0,0.009128367844488167,0.9604655448149013,0.014814117514822811,0.014635702277435126,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,4000000,2,10,10,0,0,0,-1,2080.0,0.0004838091074519231,8.693858173077298e-07,0.0058075153197213085,0.0004838091074519231,8.693858173077298e-07,0.0058075153197213085,0.04050661177884615,0.00025039206730768926,0.008362029945606827,0.04050661177884615,0.00025039206730768926,0.008362029945606827,nan,nan,nan,83.66843356659716,0.40182975291269685,0.004659972130900207,16.535450825994786,0.02976352141484817,0.005755194393741027,99.21270495596872,0.17858112848909258,0.005755194393741051,1.9571031188806298e-05,1.1541503310930832e-07,0.013677728229995354,9.453949209433163e-09,5.18997856019484e-11,0.019366372537478863,67.0,1.0,0.024171221484261107,67.0,1.0,0.024171221484261107,62.0,2.0,0.04205489010330184,1924.0,15.5,0.014375675144969948,1834.0,0.5,0.014589429626193919,0.9592050209205021,0.009474235090638938,0.021743738934261066,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,4000000,4,10,10,0,0,0,-1,10865.0,9.316992549470777e-05,3.4149723884032145e-07,0.00978161939963992,9.316992549470777e-05,3.4149723884032145e-07,0.00978161939963992,0.012128084261389784,5.054376438104035e-05,0.007075055368682819,0.012128084261389784,5.054376438104035e-05,0.007075055368682819,nan,nan,nan,130.0088554218633,0.22852207886575115,0.004537553123421201,85.86504394733738,0.31517581223484825,0.009714525725494961,515.1902636840243,1.8910548734090753,0.009714525725494947,1.129871482391506e-06,9.383967355858803e-09,0.016489138552208422,1.0525272189619122e-10,1.2017883387161834e-12,0.026268493713134305,73.0,0.0,0.009525965923434618,73.0,0.0,0.009525965923434618,70.0,0.0,0.006006225375438517,2014.5,32.5,0.017023413455372317,1947.0,7.0,0.017207907860920583,0.9750033414305034,0.01071392765704654,0.023659629578470724,-1.0,0.0,-0.0,-1.0,0.0,-0.0
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,axpy_amd_20260725_215406_session1,1,4000000,8,10,10,0,0,0,-1,19149.0,5.196500446498512e-05,2.9120220377043185e-07,0.010520122253082392,5.196500446498512e-05,2.9120220377043185e-07,0.010520122253082392,0.009628299571779205,2.7423181367173394e-05,0.005124487757452251,0.009628299571779205,2.7423181367173394e-05,0.005124487757452251,nan,nan,nan,185.23174750427154,0.45500686262229806,0.005582882676537272,153.94976193501458,0.8691264131422543,0.010460775133056852,923.6985716100874,5.214758478853753,0.010460775133056897,5.002662465203739e-07,4.077784857224477e-09,0.01558538388041799,2.5996335726831696e-11,3.5599433089643386e-13,0.026169151337829242,76.5,0.5,0.016006153571689042,76.5,0.5,0.016006153571689042,74.0,0.0,0.004279130798604032,2131.0,33.5,0.020410421275232092,2096.5,34.5,0.01879918611436015,0.9969125087072543,0.01089572954664697,0.025730431655446005,-1.0,0.0,-0.0,-1.0,0.0,-0.0
