platform,platform_label,device_kind,energy_domain,session_number,problem_size,num_threads,configuration,runtime_per_op_s,total_energy_per_op_j,edp_total_j_s,throughput_gflops,energy_efficiency_gflop_per_j,avg_power_w,temp_c,sm_clock_mhz,selected_campaign
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,16,16T,0.0027384954722222,0.4224558584656085,0.0011561182573945,1350.879076079436,8.756834925739803,154.24536360608187,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,20,20T,0.002598190415404,0.430116029040404,0.0011205700135595,1423.8297691696646,8.600879939675576,165.82230583502064,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,1,1T,0.0465320004090909,2.7529857045454547,0.1281601858300956,162.31613481466644,2.743528009576353,59.22166117163556,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,2,2T,0.0228027278863636,1.9248801477272728,0.0438901703762886,331.2276043044449,3.923839511824074,84.09811336388955,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,4,4T,0.0122514458231707,1.297084237804878,0.0158894876143821,616.4901620887404,5.8229782898368185,105.04985169240986,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,8,8T,0.006667135937086,0.9876250761589404,0.0065742446511957,1132.854473498444,7.647531790934591,146.75018549354462,97.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,10,10T,0.0063320920559006,1.0173943726708077,0.0064295002829032,1192.795943756713,7.423761262966975,158.61705137309923,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,16,16T,0.0068690325646258,1.0832620646258504,0.0074351761578706,1099.5570135886835,6.972361043457173,155.8989470853828,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,5,20,20T,0.0064945347419354,1.0398370677419355,0.0067498532565146,1162.9613556835625,7.263535516372288,157.832090216814,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,1,1T,0.0712238843928571,4.362005428571429,0.3105792790568735,184.67594883233352,3.0154644721499557,61.18497366237921,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,2,2T,0.0359557475357142,2.9652255,0.1066168913269777,365.82016230146496,4.435870259160498,82.24301856616066,98.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,4,4T,0.019769303,2.06094969,0.0406988467281152,665.341487732315,6.382182609284749,103.75462145182834,95.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,8,8T,0.0110582729315789,1.6486653789473684,0.0182439075425047,1189.4567826221976,7.978173268787229,147.70057790554574,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,10,10T,0.0099637380940594,1.599773608910891,0.0159430444507879,1320.1207440180278,8.221999229682513,158.9529923988963,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,16,16T,0.0113505715505617,1.8093721011235957,0.0205462328142688,1158.8259981551623,7.269559568801023,157.91000929275936,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,6,20,20T,0.0097673687524271,1.6082024466019418,0.015705184179138,1346.6612838625988,8.178906441840255,162.8402089551789,99.5,-1.0,20260729_004307
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,1,-1,gpu_resident,0.0003102849536951,0.1058463661453541,3.285217465986337e-05,23845.02441974497,69.90086893341707,341.103421387955,56.0,1620.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,2,-1,gpu_resident,0.0002893260806451,0.0985547235023041,2.849623088557621e-05,12786.183171417651,37.53626459583161,340.7428271196545,63.0,1710.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,3,-1,gpu_resident,0.0002387750374255,0.0796802145411203,1.903209488456364e-05,15493.14438059698,46.42780208469798,333.51459338478406,62.5,1725.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,4,-1,gpu_resident,0.0003060187135225,0.1000926434676434,3.063022190582772e-05,12088.7251827295,36.9595224557023,327.0801402818447,62.0,1845.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,5,-1,gpu_resident,0.0004733076907677,0.1590018841262364,7.522636486843753e-05,15957.68054811591,47.50191219669477,335.9792905321294,59.0,1620.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,1,6,-1,gpu_resident,0.0007517900052356,0.2585901271503366,0.0001944338018893,17496.02591980529,50.865644852643904,344.06104886889045,63.0,1455.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,1,-1,gpu_resident,0.0003124439581525,0.1071140731556106,3.346714764932023e-05,23680.253926479207,69.07387510320214,342.82648778516904,61.0,1612.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,2,-1,gpu_resident,0.0002899841917531,0.0983248269896193,2.851610272583151e-05,12757.164826267634,37.62405306130312,339.0285172553895,63.0,1702.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,3,-1,gpu_resident,0.0002372934103684,0.0784748464808691,1.8624658672285805e-05,15589.881466210092,47.140916220792896,331.43452204395624,58.5,1725.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,4,-1,gpu_resident,0.0003027224593483,0.1000491778319123,3.026554875761248e-05,12220.355866654634,36.9755785860507,330.3589096578569,56.0,1860.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,5,-1,gpu_resident,0.0004729195023596,0.158600519112789,7.500652762161848e-05,15970.779219524997,47.62212627168262,335.270425305666,60.0,1635.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,2,6,-1,gpu_resident,0.0007497810979805,0.2594184741959611,0.0001945304318113,17542.90542053663,50.703166154527125,345.8505883926909,62.0,1425.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,1,-1,gpu_resident,0.0003117660300123,0.107063582920792,3.34035845599598e-05,23731.746326106484,69.10618870245264,343.4968442979882,60.0,1590.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,2,-1,gpu_resident,0.0002893070187211,0.0979851670506912,2.8346523125624988e-05,12787.0251647826,37.75447020705474,338.70446509467223,63.0,1710.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,3,-1,gpu_resident,0.0002380348142352,0.0783677647058823,1.8652604101657136e-05,15541.323829752284,47.20537031243144,329.2573612070339,58.0,1725.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,4,-1,gpu_resident,0.0003062447918572,0.1001294602012808,3.067337682275305e-05,12079.800980829914,36.94596012645064,326.8603557208677,62.0,1860.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,5,-1,gpu_resident,0.0004708557237827,0.1572666198501872,7.404988346349288e-05,16040.7797291409,48.02610660695176,334.1178772507156,55.0,1650.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,3,6,-1,gpu_resident,0.0007474163896627,0.2526645894428152,0.0001888588882384,17598.406358241613,52.05854039199496,338.0269819394153,62.0,1440.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,1,-1,gpu_resident,0.0003114451813407,0.1065770775409329,3.318029078511065e-05,23756.194603481297,69.42169819262313,341.94324152206013,58.0,1623.5,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,2,-1,gpu_resident,0.0002885922603388,0.0977021826536473,2.8188476737973017e-05,12818.694873916884,37.86380238092569,338.62452487560347,60.5,1706.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,3,-1,gpu_resident,0.0002389634517627,0.0793948308718437,1.897531711196409e-05,15480.928597733777,46.59471197571376,332.1463388222776,62.0,1713.5,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,4,-1,gpu_resident,0.0003069818856049,0.1003395099540581,3.0788644213076226e-05,12050.796212118405,36.86863240946345,327.0043278489277,64.0,1830.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,5,-1,gpu_resident,0.0004755983571768,0.1597480988593155,7.596897604628812e-05,15880.822157273617,47.28003660258258,335.88419546366026,63.0,1605.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,4,6,-1,gpu_resident,0.0007364217845821,0.2499139048991354,0.0001839027098239,17861.147326700593,52.63147462982401,339.9150058830869,54.5,1507.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,1,-1,gpu_resident,0.0003094766104454,0.1059935483870967,3.274171188538101e-05,23907.30675633394,69.80380054433789,342.6201933508904,55.0,1627.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,2,-1,gpu_resident,0.0002878408996559,0.0974230217889908,2.8045537678472e-05,12852.155952649504,37.97247319932666,338.44117889307944,60.0,1713.5,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,3,-1,gpu_resident,0.000237478404644,0.0782325553983969,1.85724979498897e-05,15577.736995880306,47.2869677676805,329.5376026760952,58.5,1725.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,4,-1,gpu_resident,0.0003064980460385,0.1001823187519119,3.0709299263718306e-05,12069.81965253772,36.92646387720447,326.822811720015,63.0,1830.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,5,-1,gpu_resident,0.0004735562347373,0.1587692853762423,7.516846282475107e-05,15949.305256795113,47.57152202183882,335.31031926043886,62.0,1627.0,20260729_093014
3090,RTX 3090,GPU,GPU board NVML TotalEnergyConsumption,5,6,-1,gpu_resident,0.0007449064265887,0.2517311906501095,0.0001876695106011,17657.708502927344,52.25160712864009,337.93652811331305,63.0,1455.0,20260729_093014
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,1,-1,gpu_resident,0.0007151433660014,0.1177280826799714,8.429858708594096e-05,10345.830891169911,62.84626820581906,164.41440431708895,65.0,2731.5,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,2,-1,gpu_resident,0.0005827447050087,0.0925390215492137,5.39232707290555e-05,6348.193464829461,39.97642755838145,158.8084400955322,71.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,3,-1,gpu_resident,0.0004761207122148,0.0846727661596958,4.031733859974483e-05,7769.828195658015,43.69027143207187,177.82615790765743,77.5,2632.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,4,-1,gpu_resident,0.000484842760985,0.0861506518590053,4.173813000248913e-05,7630.053463613756,42.940779434561065,177.80523568975954,78.0,2647.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,5,-1,gpu_resident,0.001047642428997,0.1862388282025819,0.0001949508020594,7209.418759047723,40.62781954757792,177.96575433464855,73.0,2482.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,1,6,-1,gpu_resident,0.0012174956776155,0.2177177615571776,0.0002650665103825,10803.60087490439,60.41462842488183,178.82690867520347,72.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,1,-1,gpu_resident,0.000716743713467,0.1205365329512894,8.639068709082593e-05,10322.73059021874,61.38188023312928,168.17849618430807,69.0,2700.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,2,-1,gpu_resident,0.0005834592959183,0.0926434402332361,5.4051605435835744e-05,6340.418524356848,39.93133559280309,158.7891237534744,72.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,3,-1,gpu_resident,0.0004728469599623,0.0842786151672162,3.983201198982845e-05,7823.622742785072,43.89461444223586,178.32103607672923,76.0,2647.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,4,-1,gpu_resident,0.0004790703322352,0.083955294117647,4.0268241294652575e-05,7721.991723231516,44.06365395961238,175.2933348079355,72.5,2683.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,5,-1,gpu_resident,0.0010489320670157,0.1870575916230366,0.0001962177474057,7200.554893405635,40.37737539791223,178.32506534848417,73.0,2475.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,2,6,-1,gpu_resident,0.0012177912001216,0.218264598540146,0.0002658452094651,10800.979324698306,60.263272558431055,179.19992531356417,73.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,1,-1,gpu_resident,0.000722437168953,0.1216667870036101,8.789658114003284e-05,10241.378177793667,60.811625618160775,168.41163710625415,69.0,2700.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,2,-1,gpu_resident,0.0005828766290792,0.0924463869463869,5.388019495007685e-05,6346.756660743529,40.01645166782499,158.61736335242776,72.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,3,-1,gpu_resident,0.0004729339790686,0.084118297271872,3.9770201569154e-05,7822.183466392798,43.97825986625274,177.83766369840404,75.0,2649.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,4,-1,gpu_resident,0.0004846761756821,0.0855971756821445,4.139343780161912e-05,7632.675841516053,43.21850615035032,176.7510681317787,77.0,2647.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,5,-1,gpu_resident,0.0010343215590863,0.1857924528301887,0.0001927934303053,7302.270793298188,40.72707536249944,179.4633656774847,67.5,2512.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,3,6,-1,gpu_resident,0.0012186889689403,0.2181224116930572,0.0002658100575788,10793.02243092714,60.30258846404151,178.9232831902582,73.0,2726.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,1,-1,gpu_resident,0.0007166533381088,0.1198900429799427,8.592193468997175e-05,10324.032363465896,61.71284466186225,167.28699681777482,67.5,2715.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,2,-1,gpu_resident,0.0005828563919627,0.0918750728013977,5.355089134880765e-05,6346.977023933127,40.26533189070815,157.62630262857724,72.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,3,-1,gpu_resident,0.0004761928977379,0.084270028275212,4.014029029502415e-05,7768.650376639385,43.89908734272027,176.93564537620398,78.0,2632.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,4,-1,gpu_resident,0.0004846154214079,0.0865180810028929,4.183785228099099e-05,7633.632727598928,42.75843860519601,178.6972576197564,77.0,2647.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,5,-1,gpu_resident,0.0010506620262605,0.1883697478991596,0.0001979683085542,7188.698880018954,40.0961351270367,179.23657679050785,74.0,2475.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,4,6,-1,gpu_resident,0.0012107259,0.2099981927710843,0.0002545187018346,10864.009228523251,62.63562962311079,173.26552593112172,66.5,2745.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,1,-1,gpu_resident,0.0007156939394586,0.1175562678062678,8.417593787030442e-05,10337.874046472192,62.93806389020633,164.17371104130112,64.0,2722.5,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,2,-1,gpu_resident,0.0005828162325174,0.0923613053613053,5.382977483562018e-05,6347.414367985418,40.05333963813577,158.47383264689574,71.0,2730.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,3,-1,gpu_resident,0.0004731176098644,0.0836580177653109,3.953833121762003e-05,7819.147207978272,44.22031440328267,176.87600226192254,76.0,2649.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,4,-1,gpu_resident,0.0004827447253012,0.0861732530120482,4.162082554943685e-05,7663.2141182126525,42.92953135853347,178.2130132767465,77.0,2662.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,5,-1,gpu_resident,0.0010487651956087,0.1794166666666666,0.000188163568768,7201.700619497869,42.097063903637896,171.0763711049965,73.0,2475.0,20260729_100925
5060ti,RTX 5060 Ti,GPU,GPU board NVML TotalEnergyConsumption,5,6,-1,gpu_resident,0.0012199919731707,0.2179719512195121,0.0002658884800879,10781.494990407373,60.34421046079196,178.67913625226984,73.0,2722.0,20260729_100925
