platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,64,gpu_resident,-1,9.93450120221797e-06,0.0003328180970606,33.5518965,52.774466410346584,1.575298953483701,3.305062765486325e-09,48.5,2797.0,52.7742835,-0.00034658871803650015
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,128,gpu_resident,-1,9.920947202035968e-06,0.0004245956397689,42.9148225,422.77253518083927,9.878349203686797,4.223841923244174e-09,51.0,2782.0,422.770218,-0.0005480916205446995
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256,gpu_resident,-1,1.637327853013903e-05,0.0012479899127188,76.18963600000001,2049.3410613051533,26.886781421894845,2.0442138841265857e-08,57.0,2775.0,2049.3384885,-0.00012554304413825434
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,512,gpu_resident,-1,6.959931792873051e-05,0.0075697383073496,108.78785,3856.8690612008163,35.46165601780064,5.267219821636394e-07,67.5,2733.0,3856.8562675,-0.0003317120859769318
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0004487412868632,0.0555321715817694,123.696892,4785.571800204482,38.67098272643448,2.4919503298697216e-05,67.5,2745.0,4785.5772315,0.00011349313613351342
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0035105244755244,0.4751625874125874,134.9954845,4893.8183749405935,36.15576991772415,0.0016700962339845,68.0,2745.0,4893.825021,0.00013580519131473068
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0281361111111111,3.8879305555555552,138.186853,4884.788552662653,35.350156467072246,0.1093881671948302,70.0,2730.0,4884.776367,-0.0002494614152026564
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,64,gpu_resident,-1,9.897531519314483e-06,0.0003318445800536,33.558896000000004,52.97159185367393,1.5799203347401856,3.290943980781465e-09,48.0,2797.0,52.9714905,-0.00019133590359876607
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,128,gpu_resident,-1,9.920571233570831e-06,0.0004407619205195,44.03391499999999,422.78855735712443,9.516030774746653,4.358447073998479e-09,51.0,2782.0,422.7861855,-0.0005610031499569956
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256,gpu_resident,-1,1.6375454396594074e-05,0.0012582528246274,76.8605705,2049.0687578708644,26.66747997163154,2.0598345013757576e-08,59.0,2775.0,2049.057107,-0.000568593455907429
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,512,gpu_resident,-1,6.763384043272482e-05,0.0072531440162271,106.750324,3968.951848402161,37.00953068068725,4.916087365876382e-07,63.0,2767.0,3968.974233,0.0005639926785150351
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0004507767012167,0.0567845876520955,125.9702965,4763.963270958073,37.818072417062844,2.5597220271444065e-05,70.0,2730.0,4763.9301395,-0.0006954599812813989
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.003510294117647,0.4695865051903114,133.4415085,4894.139524558104,36.58509985724022,0.001656225935154,67.5,2745.0,4894.11962,-0.0004067018932296662
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0281354166666666,3.898458333333333,138.55651749999998,4884.909120071096,35.254693450701666,0.1096879440432098,70.0,2730.0,4884.8846885,-0.0005001438204033093
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,64,gpu_resident,-1,1.0075756380418918e-05,0.0003347796931087,33.203019,52.03460466937191,1.5660687036646763,3.386740429400213e-09,48.5,2797.0,52.0342435,-0.0006940945822542233
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,128,gpu_resident,-1,1.003193120060518e-05,0.0004186242111759,41.7281745,418.0953712827473,10.019258055377053,4.203116042249507e-09,49.0,2790.0,418.096856,0.00035511449174574494
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256,gpu_resident,-1,1.6371368920910432e-05,0.0012592353037497,76.934031,2049.5801030506614,26.646673501039057,2.0616127933464482e-08,59.0,2771.0,2049.574286,-0.0002838167023955229
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,512,gpu_resident,-1,6.959966592427617e-05,0.0074871589643652,107.5751375,3856.8497770097842,35.85277904177093,5.211011571438021e-07,66.0,2737.0,3856.8263715,-0.0006068556240856893
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0004487303921568,0.0550929144385026,122.786329,4785.687988901817,38.979307409796334,2.471960518006425e-05,66.0,2745.0,4785.6628055,-0.0005262232280034418
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0035270403508771,0.4812526315789474,136.44840699999995,4870.902364280503,35.698234267591154,0.001697374657076,71.0,2730.0,4870.885446,-0.00034733359935978925
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0281374305555555,3.9579583333333335,140.66791899999998,4884.559490982514,34.72470953382952,0.1113646330509259,72.0,2730.0,4884.537958999999,-0.0004408172846415148
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714
