platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.324808893195521e-05,0.0011787437755706,88.88274610369977,316.59690854603787,3.5582830526249385,1.5615939517289482e-08,87.0,,316.595,-0.0006028315458261879,energy_opt,energy_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.3199319247906131e-05,0.0012227639253655,92.53256844533075,317.7666909348648,3.4301829756273423,1.60855323067685e-08,92.0,,317.765,-0.0005321309353933934,energy_opt,energy_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.287349489503999e-05,0.0012883577477145,100.57502403621262,325.8092720117532,3.2555429634668966,1.6493722459325036e-08,99.0,,325.81,0.00022344000289997723,energy_opt,energy_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,10T,10,1.2571068788372388e-05,0.0013394949379776,106.68877628420717,333.6473668714248,3.1312578204533237,1.6871124894112318e-08,76.0,,333.65,0.0007891950713823093,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,10T,10,1.211558783888551e-05,0.0014982377774597,123.59878820452064,346.19071363076563,2.7994915514088476,1.8156633505523653e-08,98.0,,346.19,-0.00020613804401214963,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,10T,10,1.2399447281540193e-05,0.0014018382463863,113.97144040979629,338.26540044605974,2.992002829721761,1.735061751210596e-08,87.5,,338.265,-0.00011838221090076928,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,10T,10,1.3493028062217332e-05,0.001621829855193,120.2998751748687,310.84972036371374,2.586155376638366,2.18518187428546e-08,94.0,,310.85,8.995867391003998e-05,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,10T,10,1.2636353484216796e-05,0.0014470509976176,114.59660859272012,331.92360479934484,2.8985184398514154,1.8301114542715684e-08,87.0,,331.92,-0.001086032837893658,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,4T,4,1.3287112132022688e-05,0.0011992148641018,89.91980941423816,315.6670884030166,3.497541704623126,1.5854922249645822e-08,88.5,,315.67499999999995,0.002506310373817655,edp_opt,edp_j_s,tie_or_uncertain,"4T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,4T,4,1.2690799774133109e-05,0.0012815759990759,101.30157457578537,330.4995803770379,3.2727704038031042,1.6194992503229935e-08,99.0,,330.5,0.00012696626168207104,edp_opt,edp_j_s,tie_or_uncertain,"4T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.324808893195521e-05,0.0011787437755706,88.88274610369977,316.59690854603787,3.5582830526249385,1.5615939517289482e-08,87.0,,316.595,-0.0006028315458261879,edp_opt,edp_j_s,tie_or_uncertain,"4T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.3199319247906131e-05,0.0012227639253655,92.53256844533075,317.7666909348648,3.4301829756273423,1.60855323067685e-08,92.0,,317.765,-0.0005321309353933934,edp_opt,edp_j_s,tie_or_uncertain,"4T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.287349489503999e-05,0.0012883577477145,100.57502403621262,325.8092720117532,3.2555429634668966,1.6493722459325036e-08,99.0,,325.81,0.00022344000289997723,edp_opt,edp_j_s,tie_or_uncertain,"4T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,10T,10,1.2571068788372388e-05,0.0013394949379776,106.68877628420717,333.6473668714248,3.1312578204533237,1.6871124894112318e-08,76.0,,333.65,0.0007891950713823093,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,10T,10,1.211558783888551e-05,0.0014982377774597,123.59878820452064,346.19071363076563,2.7994915514088476,1.8156633505523653e-08,98.0,,346.19,-0.00020613804401214963,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,10T,10,1.2399447281540193e-05,0.0014018382463863,113.97144040979629,338.26540044605974,2.992002829721761,1.735061751210596e-08,87.5,,338.265,-0.00011838221090076928,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,10T,10,1.3493028062217332e-05,0.001621829855193,120.2998751748687,310.84972036371374,2.586155376638366,2.18518187428546e-08,94.0,,310.85,8.995867391003998e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,10T,10,1.2636353484216796e-05,0.0014470509976176,114.59660859272012,331.92360479934484,2.8985184398514154,1.8301114542715684e-08,87.0,,331.92,-0.001086032837893658,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,4T,4,1.3287112132022688e-05,0.0011992148641018,89.91980941423816,315.6670884030166,3.497541704623126,1.5854922249645822e-08,88.5,,315.67499999999995,0.002506310373817655,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,4T,4,1.2690799774133109e-05,0.0012815759990759,101.30157457578537,330.4995803770379,3.2727704038031042,1.6194992503229935e-08,99.0,,330.5,0.00012696626168207104,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.324808893195521e-05,0.0011787437755706,88.88274610369977,316.59690854603787,3.5582830526249385,1.5615939517289482e-08,87.0,,316.595,-0.0006028315458261879,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.3199319247906131e-05,0.0012227639253655,92.53256844533075,317.7666909348648,3.4301829756273423,1.60855323067685e-08,92.0,,317.765,-0.0005321309353933934,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.287349489503999e-05,0.0012883577477145,100.57502403621262,325.8092720117532,3.2555429634668966,1.6493722459325036e-08,99.0,,325.81,0.00022344000289997723,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,4T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926824633522066e-05,0.0052699708174978,134.70890836880687,854.4927551272949,6.367100153304408,2.0667569777584735e-07,88.0,,854.49,-0.00032242839723695127,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,3.990739521190052e-05,0.0055113264120244,138.13997377684967,840.8073697076063,6.088267957926105,2.1981979877706406e-07,99.5,,840.81,0.00031282936954202256,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.907287386012289e-05,0.0050668891628507,131.7922490012461,858.7653961702849,6.622294453569975,1.9491959523571507e-07,82.0,,858.775,0.0011183298439743083,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.99355042680999e-05,0.005670509445147,142.08907372074498,840.2155579340701,5.9173575715876705,2.2659570980135895e-07,99.0,,840.2149999999999,-6.640368236388028e-05,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.945221954115439e-05,0.0055118539392546,139.64530500618383,850.5080928336075,6.087685263397557,2.1684149624597985e-07,99.0,,850.51,0.00022423847680919096,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926824633522066e-05,0.0052699708174978,134.70890836880687,854.4927551272949,6.367100153304408,2.0667569777584735e-07,88.0,,854.49,-0.00032242839723695127,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,3.990739521190052e-05,0.0055113264120244,138.13997377684967,840.8073697076063,6.088267957926105,2.1981979877706406e-07,99.5,,840.81,0.00031282936954202256,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.907287386012289e-05,0.0050668891628507,131.7922490012461,858.7653961702849,6.622294453569975,1.9491959523571507e-07,82.0,,858.775,0.0011183298439743083,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.99355042680999e-05,0.005670509445147,142.08907372074498,840.2155579340701,5.9173575715876705,2.2659570980135895e-07,99.0,,840.2149999999999,-6.640368236388028e-05,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.945221954115439e-05,0.0055118539392546,139.64530500618383,850.5080928336075,6.087685263397557,2.1684149624597985e-07,99.0,,850.51,0.00022423847680919096,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926824633522066e-05,0.0052699708174978,134.70890836880687,854.4927551272949,6.367100153304408,2.0667569777584735e-07,88.0,,854.49,-0.00032242839723695127,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,3.990739521190052e-05,0.0055113264120244,138.13997377684967,840.8073697076063,6.088267957926105,2.1981979877706406e-07,99.5,,840.81,0.00031282936954202256,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.907287386012289e-05,0.0050668891628507,131.7922490012461,858.7653961702849,6.622294453569975,1.9491959523571507e-07,82.0,,858.775,0.0011183298439743083,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.99355042680999e-05,0.005670509445147,142.08907372074498,840.2155579340701,5.9173575715876705,2.2659570980135895e-07,99.0,,840.2149999999999,-6.640368236388028e-05,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.945221954115439e-05,0.0055118539392546,139.64530500618383,850.5080928336075,6.087685263397557,2.1684149624597985e-07,99.0,,850.51,0.00022423847680919096,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926824633522066e-05,0.0052699708174978,134.70890836880687,854.4927551272949,6.367100153304408,2.0667569777584735e-07,88.0,,854.49,-0.00032242839723695127,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,3.990739521190052e-05,0.0055113264120244,138.13997377684967,840.8073697076063,6.088267957926105,2.1981979877706406e-07,99.5,,840.81,0.00031282936954202256,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.907287386012289e-05,0.0050668891628507,131.7922490012461,858.7653961702849,6.622294453569975,1.9491959523571507e-07,82.0,,858.775,0.0011183298439743083,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.99355042680999e-05,0.005670509445147,142.08907372074498,840.2155579340701,5.9173575715876705,2.2659570980135895e-07,99.0,,840.2149999999999,-6.640368236388028e-05,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.945221954115439e-05,0.0055118539392546,139.64530500618383,850.5080928336075,6.087685263397557,2.1684149624597985e-07,99.0,,850.51,0.00022423847680919096,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926824633522066e-05,0.0052699708174978,134.70890836880687,854.4927551272949,6.367100153304408,2.0667569777584735e-07,88.0,,854.49,-0.00032242839723695127,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,3.990739521190052e-05,0.0055113264120244,138.13997377684967,840.8073697076063,6.088267957926105,2.1981979877706406e-07,99.5,,840.81,0.00031282936954202256,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.907287386012289e-05,0.0050668891628507,131.7922490012461,858.7653961702849,6.622294453569975,1.9491959523571507e-07,82.0,,858.775,0.0011183298439743083,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.99355042680999e-05,0.005670509445147,142.08907372074498,840.2155579340701,5.9173575715876705,2.2659570980135895e-07,99.0,,840.2149999999999,-6.640368236388028e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.945221954115439e-05,0.0055118539392546,139.64530500618383,850.5080928336075,6.087685263397557,2.1684149624597985e-07,99.0,,850.51,0.00022423847680919096,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,512,8T,8,0.0002724130731441,0.0378899667030567,139.5660920382989,985.3985820203427,7.08460522290046,1.0297282604371013e-05,100.0,,985.4,0.00014389909659406896,energy_opt,energy_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,512,8T,8,0.0002629244156504,0.038437613058943,146.63541638679277,1020.9605499586917,6.983666118610481,1.0088532280786764e-05,99.0,,1020.96,-5.386679158281282e-05,energy_opt,energy_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,512,8T,8,0.0002529835468475,0.0386712685254961,152.69588005187148,1061.0787118176286,6.941470146577157,9.778493476368218e-06,98.5,,1061.08,0.00012140309262331783,energy_opt,energy_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,512,8T,8,0.0002648720030935,0.0373005748904356,141.19149024952665,1013.4534902325713,7.196550101130765,9.90559311926735e-06,93.0,,1013.45,-0.0003443900094990404,energy_opt,energy_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,512,8T,8,0.0002463333333333,0.0378321034313725,153.93476676208576,1089.7244492558987,7.095440952336747,9.310764420382423e-06,97.0,,1089.725,5.053975815627609e-05,energy_opt,energy_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,512,16T,16,0.0002532285750188,0.0389238862779592,153.89842185411533,1060.0519944483792,6.896419696714678,9.863923528014535e-06,88.0,,1060.0549999999998,0.0002835286982527663,runtime_opt,runtime_s,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,512,16T,16,0.000297507262888,0.0423933446311592,142.56745192094434,902.2820263082302,6.332018818885532,1.262284109552275e-05,100.0,,902.285,0.00032957453246496016,runtime_opt,runtime_s,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,512,16T,16,0.0002624209582372,0.0418104763002818,159.59856217440085,1022.9192736860732,6.420291748702005,1.0935467363610963e-05,99.5,,1022.92,7.100403183191162e-05,runtime_opt,runtime_s,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,512,16T,16,0.0002475792054928,0.0380563028445316,153.9128521192961,1084.2407199170307,7.053639894989751,9.429990105488584e-06,88.0,,1084.26,0.0017782105592667463,runtime_opt,runtime_s,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,512,16T,16,0.0002522655622489,0.0388182831325301,153.85684289991548,1064.0986966550188,6.915181052277102,9.792516984785275e-06,88.0,,1064.0949999999998,-0.0003473977583712262,runtime_opt,runtime_s,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,512,16T,16,0.0002532285750188,0.0389238862779592,153.89842185411533,1060.0519944483792,6.896419696714678,9.863923528014535e-06,88.0,,1060.0549999999998,0.0002835286982527663,edp_opt,edp_j_s,tie_or_uncertain,"8T,10T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,512,16T,16,0.000297507262888,0.0423933446311592,142.56745192094434,902.2820263082302,6.332018818885532,1.262284109552275e-05,100.0,,902.285,0.00032957453246496016,edp_opt,edp_j_s,tie_or_uncertain,"8T,10T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,512,16T,16,0.0002624209582372,0.0418104763002818,159.59856217440085,1022.9192736860732,6.420291748702005,1.0935467363610963e-05,99.5,,1022.92,7.100403183191162e-05,edp_opt,edp_j_s,tie_or_uncertain,"8T,10T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,512,16T,16,0.0002475792054928,0.0380563028445316,153.9128521192961,1084.2407199170307,7.053639894989751,9.429990105488584e-06,88.0,,1084.26,0.0017782105592667463,edp_opt,edp_j_s,tie_or_uncertain,"8T,10T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,512,16T,16,0.0002522655622489,0.0388182831325301,153.85684289991548,1064.0986966550188,6.915181052277102,9.792516984785275e-06,88.0,,1064.0949999999998,-0.0003473977583712262,edp_opt,edp_j_s,tie_or_uncertain,"8T,10T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,512,16T,16,0.0002532285750188,0.0389238862779592,153.89842185411533,1060.0519944483792,6.896419696714678,9.863923528014535e-06,88.0,,1060.0549999999998,0.0002835286982527663,throughput_opt,throughput_gflops,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,512,16T,16,0.000297507262888,0.0423933446311592,142.56745192094434,902.2820263082302,6.332018818885532,1.262284109552275e-05,100.0,,902.285,0.00032957453246496016,throughput_opt,throughput_gflops,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,512,16T,16,0.0002624209582372,0.0418104763002818,159.59856217440085,1022.9192736860732,6.420291748702005,1.0935467363610963e-05,99.5,,1022.92,7.100403183191162e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,512,16T,16,0.0002475792054928,0.0380563028445316,153.9128521192961,1084.2407199170307,7.053639894989751,9.429990105488584e-06,88.0,,1084.26,0.0017782105592667463,throughput_opt,throughput_gflops,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,512,16T,16,0.0002522655622489,0.0388182831325301,153.85684289991548,1064.0986966550188,6.915181052277102,9.792516984785275e-06,88.0,,1064.0949999999998,-0.0003473977583712262,throughput_opt,throughput_gflops,tie_or_uncertain,"8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,512,8T,8,0.0002724130731441,0.0378899667030567,139.5660920382989,985.3985820203427,7.08460522290046,1.0297282604371013e-05,100.0,,985.4,0.00014389909659406896,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,512,8T,8,0.0002629244156504,0.038437613058943,146.63541638679277,1020.9605499586917,6.983666118610481,1.0088532280786764e-05,99.0,,1020.96,-5.386679158281282e-05,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,512,8T,8,0.0002529835468475,0.0386712685254961,152.69588005187148,1061.0787118176286,6.941470146577157,9.778493476368218e-06,98.5,,1061.08,0.00012140309262331783,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,512,8T,8,0.0002648720030935,0.0373005748904356,141.19149024952665,1013.4534902325713,7.196550101130765,9.90559311926735e-06,93.0,,1013.45,-0.0003443900094990404,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,512,8T,8,0.0002463333333333,0.0378321034313725,153.93476676208576,1089.7244492558987,7.095440952336747,9.310764420382423e-06,97.0,,1089.725,5.053975815627609e-05,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"8T,16T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,1024,8T,8,0.0016596094771241,0.2611179526143791,157.63531797469352,1293.9692606005879,8.22418997429648,0.0004333957998962,95.0,,1293.97,5.714196114059433e-05,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,1024,8T,8,0.0018205880872483,0.2641295251677852,144.6669084498836,1179.5549268070743,8.130418765701547,0.0004808574530265,99.5,,1179.555,6.2051307869737116e-06,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,1024,8T,8,0.0017181529605263,0.2683908215460526,156.4861966323262,1249.8792001279028,8.001330431605382,0.0004620644390444,99.0,,1249.9,0.0016641505911296761,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,1024,8T,8,0.0017467694300518,0.2661548186528497,152.37617028689843,1229.403040294973,8.06855069868564,0.0004659656754482,100.0,,1229.41,0.000566104426225067,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0016566963993453,0.2599873731587561,156.92440602653036,1296.2445314957233,8.259953635089355,0.0004306109606206,94.5,,1296.245,3.614320178702002e-05,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,1024,8T,8,0.0016596094771241,0.2611179526143791,157.63531797469352,1293.9692606005879,8.22418997429648,0.0004333957998962,95.0,,1293.97,5.714196114059433e-05,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,1024,8T,8,0.0018205880872483,0.2641295251677852,144.6669084498836,1179.5549268070743,8.130418765701547,0.0004808574530265,99.5,,1179.555,6.2051307869737116e-06,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,1024,8T,8,0.0017181529605263,0.2683908215460526,156.4861966323262,1249.8792001279028,8.001330431605382,0.0004620644390444,99.0,,1249.9,0.0016641505911296761,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,1024,8T,8,0.0017467694300518,0.2661548186528497,152.37617028689843,1229.403040294973,8.06855069868564,0.0004659656754482,100.0,,1229.41,0.000566104426225067,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0016566963993453,0.2599873731587561,156.92440602653036,1296.2445314957233,8.259953635089355,0.0004306109606206,94.5,,1296.245,3.614320178702002e-05,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,1024,8T,8,0.0016596094771241,0.2611179526143791,157.63531797469352,1293.9692606005879,8.22418997429648,0.0004333957998962,95.0,,1293.97,5.714196114059433e-05,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,1024,8T,8,0.0018205880872483,0.2641295251677852,144.6669084498836,1179.5549268070743,8.130418765701547,0.0004808574530265,99.5,,1179.555,6.2051307869737116e-06,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,1024,8T,8,0.0017181529605263,0.2683908215460526,156.4861966323262,1249.8792001279028,8.001330431605382,0.0004620644390444,99.0,,1249.9,0.0016641505911296761,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,1024,8T,8,0.0017467694300518,0.2661548186528497,152.37617028689843,1229.403040294973,8.06855069868564,0.0004659656754482,100.0,,1229.41,0.000566104426225067,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0016566963993453,0.2599873731587561,156.92440602653036,1296.2445314957233,8.259953635089355,0.0004306109606206,94.5,,1296.245,3.614320178702002e-05,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,1024,8T,8,0.0016596094771241,0.2611179526143791,157.63531797469352,1293.9692606005879,8.22418997429648,0.0004333957998962,95.0,,1293.97,5.714196114059433e-05,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,1024,8T,8,0.0018205880872483,0.2641295251677852,144.6669084498836,1179.5549268070743,8.130418765701547,0.0004808574530265,99.5,,1179.555,6.2051307869737116e-06,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,1024,8T,8,0.0017181529605263,0.2683908215460526,156.4861966323262,1249.8792001279028,8.001330431605382,0.0004620644390444,99.0,,1249.9,0.0016641505911296761,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,1024,8T,8,0.0017467694300518,0.2661548186528497,152.37617028689843,1229.403040294973,8.06855069868564,0.0004659656754482,100.0,,1229.41,0.000566104426225067,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0016566963993453,0.2599873731587561,156.92440602653036,1296.2445314957233,8.259953635089355,0.0004306109606206,94.5,,1296.245,3.614320178702002e-05,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,1024,8T,8,0.0016596094771241,0.2611179526143791,157.63531797469352,1293.9692606005879,8.22418997429648,0.0004333957998962,95.0,,1293.97,5.714196114059433e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,1024,8T,8,0.0018205880872483,0.2641295251677852,144.6669084498836,1179.5549268070743,8.130418765701547,0.0004808574530265,99.5,,1179.555,6.2051307869737116e-06,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,1024,8T,8,0.0017181529605263,0.2683908215460526,156.4861966323262,1249.8792001279028,8.001330431605382,0.0004620644390444,99.0,,1249.9,0.0016641505911296761,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,1024,8T,8,0.0017467694300518,0.2661548186528497,152.37617028689843,1229.403040294973,8.06855069868564,0.0004659656754482,100.0,,1229.41,0.000566104426225067,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0016566963993453,0.2599873731587561,156.92440602653036,1296.2445314957233,8.259953635089355,0.0004306109606206,94.5,,1296.245,3.614320178702002e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,2048,8T,8,0.0147688088235294,2.109212522058824,142.82098607490644,1163.2535426032018,8.145157969776585,0.0311385841607104,100.0,,1163.255,0.00012528625488172906,energy_opt,energy_j,clear_leader,8T
