platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
3090,RTX 3090,GPU,GPU board NVML,2,128,gpu_resident,-1,5.18906807248901e-06,0.0010086930828564,194.3847205,808.2961991262031,4.158156798421419,5.234266457310598e-09,58.0,1950.0,808.2962095173872,1.2855663644728565e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,128,gpu_resident,-1,5.180780624707656e-06,0.0010143157840029,195.5519015,809.5891920219414,4.135106705574058,5.274751224002071e-09,60.0,1950.0,809.5891939781321,2.4162758460732903e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,128,gpu_resident,-1,5.186626183838249e-06,0.0010128198496893,195.275198,808.6767488795765,4.141214255710604,5.247058943940629e-09,59.0,1950.0,808.6767648689453,1.9772262271899876e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,128,gpu_resident,-1,5.183225422148554e-06,0.0010082849891225,194.488466,809.2073291038487,4.159839772731576,5.227245972809585e-09,59.0,1950.0,809.2073384426674,1.1540699507150975e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,128,gpu_resident,-1,5.1937753868660095e-06,0.0010043627799364,193.312501,807.5636098177316,4.176084661625553,5.220928062878346e-09,57.0,1950.0,807.563619477646,1.196179999496394e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,128,gpu_resident,-1,5.18906807248901e-06,0.0010086930828564,194.3847205,808.2961991262031,4.158156798421419,5.234266457310598e-09,58.0,1950.0,808.2962095173872,1.2855663644728565e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,128,gpu_resident,-1,5.180780624707656e-06,0.0010143157840029,195.5519015,809.5891920219414,4.135106705574058,5.274751224002071e-09,60.0,1950.0,809.5891939781321,2.4162758460732903e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,128,gpu_resident,-1,5.186626183838249e-06,0.0010128198496893,195.275198,808.6767488795765,4.141214255710604,5.247058943940629e-09,59.0,1950.0,808.6767648689453,1.9772262271899876e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,128,gpu_resident,-1,5.183225422148554e-06,0.0010082849891225,194.488466,809.2073291038487,4.159839772731576,5.227245972809585e-09,59.0,1950.0,809.2073384426674,1.1540699507150975e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,128,gpu_resident,-1,5.1937753868660095e-06,0.0010043627799364,193.312501,807.5636098177316,4.176084661625553,5.220928062878346e-09,57.0,1950.0,807.563619477646,1.196179999496394e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,128,gpu_resident,-1,5.18906807248901e-06,0.0010086930828564,194.3847205,808.2961991262031,4.158156798421419,5.234266457310598e-09,58.0,1950.0,808.2962095173872,1.2855663644728565e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,128,gpu_resident,-1,5.180780624707656e-06,0.0010143157840029,195.5519015,809.5891920219414,4.135106705574058,5.274751224002071e-09,60.0,1950.0,809.5891939781321,2.4162758460732903e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,128,gpu_resident,-1,5.186626183838249e-06,0.0010128198496893,195.275198,808.6767488795765,4.141214255710604,5.247058943940629e-09,59.0,1950.0,808.6767648689453,1.9772262271899876e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,128,gpu_resident,-1,5.183225422148554e-06,0.0010082849891225,194.488466,809.2073291038487,4.159839772731576,5.227245972809585e-09,59.0,1950.0,809.2073384426674,1.1540699507150975e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.281878877013135e-06,0.0021376285056935,293.52828250000005,4607.9360240283595,15.697036183148253,1.556734517057519e-08,61.5,1950.0,4607.936024038723,2.249089803285642e-10,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.282653811704909e-06,0.0021720491964435,298.25167250000004,4607.445701465345,15.448283609294771,1.5818179191046823e-08,63.0,1950.0,4607.445703496804,4.409077547506968e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.282969953831142e-06,0.0021686073608016,297.7877015,4607.245699585646,15.472801857315932,1.579265495036514e-08,63.0,1950.0,4607.2457016169865,4.40901093412549e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.282658879559572e-06,0.0021616795683107,296.822251,4607.442495237295,15.522389391977264,1.5742947946253712e-08,63.0,1950.0,4607.442495255722,3.999467423909664e-10,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.283292793055231e-06,0.0021610055931018,296.6286315,4607.04147882052,15.527230520416023,1.5738474010484184e-08,63.0,1950.0,4607.041479236235,9.023470859403915e-09,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.281878877013135e-06,0.0021376285056935,293.52828250000005,4607.9360240283595,15.697036183148253,1.556734517057519e-08,61.5,1950.0,4607.936024038723,2.249089803285642e-10,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.282653811704909e-06,0.0021720491964435,298.25167250000004,4607.445701465345,15.448283609294771,1.5818179191046823e-08,63.0,1950.0,4607.445703496804,4.409077547506968e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.282969953831142e-06,0.0021686073608016,297.7877015,4607.245699585646,15.472801857315932,1.579265495036514e-08,63.0,1950.0,4607.2457016169865,4.40901093412549e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.282658879559572e-06,0.0021616795683107,296.822251,4607.442495237295,15.522389391977264,1.5742947946253712e-08,63.0,1950.0,4607.442495255722,3.999467423909664e-10,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.283292793055231e-06,0.0021610055931018,296.6286315,4607.04147882052,15.527230520416023,1.5738474010484184e-08,63.0,1950.0,4607.041479236235,9.023470859403915e-09,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.281878877013135e-06,0.0021376285056935,293.52828250000005,4607.9360240283595,15.697036183148253,1.556734517057519e-08,61.5,1950.0,4607.936024038723,2.249089803285642e-10,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.282653811704909e-06,0.0021720491964435,298.25167250000004,4607.445701465345,15.448283609294771,1.5818179191046823e-08,63.0,1950.0,4607.445703496804,4.409077547506968e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.282969953831142e-06,0.0021686073608016,297.7877015,4607.245699585646,15.472801857315932,1.579265495036514e-08,63.0,1950.0,4607.2457016169865,4.40901093412549e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.282658879559572e-06,0.0021616795683107,296.822251,4607.442495237295,15.522389391977264,1.5742947946253712e-08,63.0,1950.0,4607.442495255722,3.999467423909664e-10,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.283292793055231e-06,0.0021610055931018,296.6286315,4607.04147882052,15.527230520416023,1.5738474010484184e-08,63.0,1950.0,4607.041479236235,9.023470859403915e-09,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.281878877013135e-06,0.0021376285056935,293.52828250000005,4607.9360240283595,15.697036183148253,1.556734517057519e-08,61.5,1950.0,4607.936024038723,2.249089803285642e-10,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.282653811704909e-06,0.0021720491964435,298.25167250000004,4607.445701465345,15.448283609294771,1.5818179191046823e-08,63.0,1950.0,4607.445703496804,4.409077547506968e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.282969953831142e-06,0.0021686073608016,297.7877015,4607.245699585646,15.472801857315932,1.579265495036514e-08,63.0,1950.0,4607.2457016169865,4.40901093412549e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.282658879559572e-06,0.0021616795683107,296.822251,4607.442495237295,15.522389391977264,1.5742947946253712e-08,63.0,1950.0,4607.442495255722,3.999467423909664e-10,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.283292793055231e-06,0.0021610055931018,296.6286315,4607.04147882052,15.527230520416023,1.5738474010484184e-08,63.0,1950.0,4607.041479236235,9.023470859403915e-09,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.281878877013135e-06,0.0021376285056935,293.52828250000005,4607.9360240283595,15.697036183148253,1.556734517057519e-08,61.5,1950.0,4607.936024038723,2.249089803285642e-10,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.282653811704909e-06,0.0021720491964435,298.25167250000004,4607.445701465345,15.448283609294771,1.5818179191046823e-08,63.0,1950.0,4607.445703496804,4.409077547506968e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.282969953831142e-06,0.0021686073608016,297.7877015,4607.245699585646,15.472801857315932,1.579265495036514e-08,63.0,1950.0,4607.2457016169865,4.40901093412549e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.282658879559572e-06,0.0021616795683107,296.822251,4607.442495237295,15.522389391977264,1.5742947946253712e-08,63.0,1950.0,4607.442495255722,3.999467423909664e-10,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.283292793055231e-06,0.0021610055931018,296.6286315,4607.04147882052,15.527230520416023,1.5738474010484184e-08,63.0,1950.0,4607.041479236235,9.023470859403915e-09,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.2870950780696337e-05,0.0075070639873808,328.2856295,11736.960941150131,35.757715193480934,1.7166760354009117e-07,63.0,1815.0,11736.961075407353,1.1438840319399901e-06,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.291826648056197e-05,0.0075459808251149,329.034089,11712.729504549236,35.57330216193766,1.7305756872265278e-07,64.0,1815.0,11712.729558536324,4.609266301969228e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.281510320678216e-05,0.0076243319203833,334.17926,11765.69106731909,35.207734763271546,1.7446198159411659e-07,66.0,1792.5,11765.691504941711,3.7194808122364975e-06,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2847072797459968e-05,0.0075230361588889,329.3329935,11749.227499719062,35.68179792447602,1.7185056457694625e-07,62.0,1811.0,11749.227510288674,8.996006162220738e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2875730590455152e-05,0.0069264347185788,302.798105,11734.50854120498,38.75521345490698,1.584405628733446e-07,64.0,1815.0,11734.508562651328,1.827630713435724e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.2870950780696337e-05,0.0075070639873808,328.2856295,11736.960941150131,35.757715193480934,1.7166760354009117e-07,63.0,1815.0,11736.961075407353,1.1438840319399901e-06,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.291826648056197e-05,0.0075459808251149,329.034089,11712.729504549236,35.57330216193766,1.7305756872265278e-07,64.0,1815.0,11712.729558536324,4.609266301969228e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.281510320678216e-05,0.0076243319203833,334.17926,11765.69106731909,35.207734763271546,1.7446198159411659e-07,66.0,1792.5,11765.691504941711,3.7194808122364975e-06,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2847072797459968e-05,0.0075230361588889,329.3329935,11749.227499719062,35.68179792447602,1.7185056457694625e-07,62.0,1811.0,11749.227510288674,8.996006162220738e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2875730590455152e-05,0.0069264347185788,302.798105,11734.50854120498,38.75521345490698,1.584405628733446e-07,64.0,1815.0,11734.508562651328,1.827630713435724e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.2870950780696337e-05,0.0075070639873808,328.2856295,11736.960941150131,35.757715193480934,1.7166760354009117e-07,63.0,1815.0,11736.961075407353,1.1438840319399901e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.291826648056197e-05,0.0075459808251149,329.034089,11712.729504549236,35.57330216193766,1.7305756872265278e-07,64.0,1815.0,11712.729558536324,4.609266301969228e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.281510320678216e-05,0.0076243319203833,334.17926,11765.69106731909,35.207734763271546,1.7446198159411659e-07,66.0,1792.5,11765.691504941711,3.7194808122364975e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2847072797459968e-05,0.0075230361588889,329.3329935,11749.227499719062,35.68179792447602,1.7185056457694625e-07,62.0,1811.0,11749.227510288674,8.996006162220738e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2875730590455152e-05,0.0069264347185788,302.798105,11734.50854120498,38.75521345490698,1.584405628733446e-07,64.0,1815.0,11734.508562651328,1.827630713435724e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.2870950780696337e-05,0.0075070639873808,328.2856295,11736.960941150131,35.757715193480934,1.7166760354009117e-07,63.0,1815.0,11736.961075407353,1.1438840319399901e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.291826648056197e-05,0.0075459808251149,329.034089,11712.729504549236,35.57330216193766,1.7305756872265278e-07,64.0,1815.0,11712.729558536324,4.609266301969228e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.281510320678216e-05,0.0076243319203833,334.17926,11765.69106731909,35.207734763271546,1.7446198159411659e-07,66.0,1792.5,11765.691504941711,3.7194808122364975e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2847072797459968e-05,0.0075230361588889,329.3329935,11749.227499719062,35.68179792447602,1.7185056457694625e-07,62.0,1811.0,11749.227510288674,8.996006162220738e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2875730590455152e-05,0.0069264347185788,302.798105,11734.50854120498,38.75521345490698,1.584405628733446e-07,64.0,1815.0,11734.508562651328,1.827630713435724e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.2870950780696337e-05,0.0075070639873808,328.2856295,11736.960941150131,35.757715193480934,1.7166760354009117e-07,63.0,1815.0,11736.961075407353,1.1438840319399901e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.291826648056197e-05,0.0075459808251149,329.034089,11712.729504549236,35.57330216193766,1.7305756872265278e-07,64.0,1815.0,11712.729558536324,4.609266301969228e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.281510320678216e-05,0.0076243319203833,334.17926,11765.69106731909,35.207734763271546,1.7446198159411659e-07,66.0,1792.5,11765.691504941711,3.7194808122364975e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2847072797459968e-05,0.0075230361588889,329.3329935,11749.227499719062,35.68179792447602,1.7185056457694625e-07,62.0,1811.0,11749.227510288674,8.996006162220738e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2875730590455152e-05,0.0069264347185788,302.798105,11734.50854120498,38.75521345490698,1.584405628733446e-07,64.0,1815.0,11734.508562651328,1.827630713435724e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001220956264775,0.0398911938534278,326.633788,17588.538672150902,53.83352666481977,4.871840744024166e-06,59.0,1575.0,17588.538711725414,2.250017061555809e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001219558594218,0.0405251289432649,332.30662800000005,17608.695950988727,52.99140814595489,4.942081551515678e-06,62.0,1593.5,17608.696509013273,3.1690282176199958e-06,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001225172497276,0.0411330347415567,335.7088415,17528.010568100657,52.20824725170102,5.039862339240915e-06,65.0,1575.0,17528.010642630616,4.252048935171615e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001221521401243,0.0404943806791009,331.501936,17580.401340613073,53.031645674934694,4.94656256546926e-06,63.0,1575.0,17580.401363044977,1.2759608924994836e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.000122197205156,0.0406902180460185,333.009875,17573.91787527766,52.77641042796352,4.971667723074891e-06,65.0,1590.0,17573.917885951836,6.073872516054735e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001220956264775,0.0398911938534278,326.633788,17588.538672150902,53.83352666481977,4.871840744024166e-06,59.0,1575.0,17588.538711725414,2.250017061555809e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001219558594218,0.0405251289432649,332.30662800000005,17608.695950988727,52.99140814595489,4.942081551515678e-06,62.0,1593.5,17608.696509013273,3.1690282176199958e-06,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001225172497276,0.0411330347415567,335.7088415,17528.010568100657,52.20824725170102,5.039862339240915e-06,65.0,1575.0,17528.010642630616,4.252048935171615e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001221521401243,0.0404943806791009,331.501936,17580.401340613073,53.031645674934694,4.94656256546926e-06,63.0,1575.0,17580.401363044977,1.2759608924994836e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.000122197205156,0.0406902180460185,333.009875,17573.91787527766,52.77641042796352,4.971667723074891e-06,65.0,1590.0,17573.917885951836,6.073872516054735e-08,runtime_opt,runtime_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001220956264775,0.0398911938534278,326.633788,17588.538672150902,53.83352666481977,4.871840744024166e-06,59.0,1575.0,17588.538711725414,2.250017061555809e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001219558594218,0.0405251289432649,332.30662800000005,17608.695950988727,52.99140814595489,4.942081551515678e-06,62.0,1593.5,17608.696509013273,3.1690282176199958e-06,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001225172497276,0.0411330347415567,335.7088415,17528.010568100657,52.20824725170102,5.039862339240915e-06,65.0,1575.0,17528.010642630616,4.252048935171615e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001221521401243,0.0404943806791009,331.501936,17580.401340613073,53.031645674934694,4.94656256546926e-06,63.0,1575.0,17580.401363044977,1.2759608924994836e-07,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.000122197205156,0.0406902180460185,333.009875,17573.91787527766,52.77641042796352,4.971667723074891e-06,65.0,1590.0,17573.917885951836,6.073872516054735e-08,edp_opt,edp_j_s,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001220956264775,0.0398911938534278,326.633788,17588.538672150902,53.83352666481977,4.871840744024166e-06,59.0,1575.0,17588.538711725414,2.250017061555809e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001219558594218,0.0405251289432649,332.30662800000005,17608.695950988727,52.99140814595489,4.942081551515678e-06,62.0,1593.5,17608.696509013273,3.1690282176199958e-06,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001225172497276,0.0411330347415567,335.7088415,17528.010568100657,52.20824725170102,5.039862339240915e-06,65.0,1575.0,17528.010642630616,4.252048935171615e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001221521401243,0.0404943806791009,331.501936,17580.401340613073,53.031645674934694,4.94656256546926e-06,63.0,1575.0,17580.401363044977,1.2759608924994836e-07,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.000122197205156,0.0406902180460185,333.009875,17573.91787527766,52.77641042796352,4.971667723074891e-06,65.0,1590.0,17573.917885951836,6.073872516054735e-08,throughput_opt,throughput_gflops,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001220956264775,0.0398911938534278,326.633788,17588.538672150902,53.83352666481977,4.871840744024166e-06,59.0,1575.0,17588.538711725414,2.250017061555809e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001219558594218,0.0405251289432649,332.30662800000005,17608.695950988727,52.99140814595489,4.942081551515678e-06,62.0,1593.5,17608.696509013273,3.1690282176199958e-06,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001225172497276,0.0411330347415567,335.7088415,17528.010568100657,52.20824725170102,5.039862339240915e-06,65.0,1575.0,17528.010642630616,4.252048935171615e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001221521401243,0.0404943806791009,331.501936,17580.401340613073,53.031645674934694,4.94656256546926e-06,63.0,1575.0,17580.401363044977,1.2759608924994836e-07,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.000122197205156,0.0406902180460185,333.009875,17573.91787527766,52.77641042796352,4.971667723074891e-06,65.0,1590.0,17573.917885951836,6.073872516054735e-08,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007633280182232,0.2573864844343204,337.199192,22506.535557268828,66.74736329593071,0.0001964649356715,61.0,1672.0,22506.535610737395,2.375690755229698e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007663213740458,0.2585576335877863,337.40095,22418.621959216325,66.44502792514551,0.0001981382353583,64.0,1665.0,22418.62196491116,2.5402258074791462e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.0007656031866464,0.2575174506828528,336.358858,22439.6521378831,66.71341743421486,0.0001971587218874,63.0,1668.5,22439.652140548733,1.1879119909963265e-08,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007647087155963,0.2590519877675841,338.581104,22465.899542682186,66.31822952624248,0.0001981393248481,63.0,1672.0,22465.89956863947,1.1554082135489807e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007633897727272,0.2570708333333333,336.69583850000004,22504.714888470593,66.82932077994069,0.0001962723268092,63.0,1676.0,22504.71510788993,9.749927309954387e-07,energy_opt,energy_j,single_configuration,gpu_resident
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007633280182232,0.2573864844343204,337.199192,22506.535557268828,66.74736329593071,0.0001964649356715,61.0,1672.0,22506.535610737395,2.375690755229698e-07,runtime_opt,runtime_s,single_configuration,gpu_resident
